t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
204.12279466666666,2816.475136,4763.15648,0.0,1439.694848,2801.795072,2510.815232,2860.515328,2824.863744,2506.620928,1868.562432,2816.475136,2816.475136,690.487296,2860.515328,2320.382179555556,1025.752468100522,5,2.82,9.0,22.51,10.0,4.99
209.7152,2812.280832,2533.359616,2217.213952,2871.001088,2405.433344,2017.460224,898.105344,2755.657728,2824.863744,2611.478528,2858.418176,2824.863744,2508.71808,0.0,2264.8193024,872.1884038415444,7,4.99,3.0,18.01,6.0,11.15
205.520896,2814.377984,2818.572288,1942.48704,2860.515328,2826.960896,2504.523776,2908.749824,2795.503616,2487.74656,2866.806784,2260.729856,2529.165312,535.298048,2860.515328,2318.751061333334,884.722387393839,7,9.27,3.0,21.47,7.0,11.82
81.788928,2770.337792,2816.475136,2359.820288,2862.61248,2829.058048,2500.329472,2881.486848,2797.600768,2512.912384,2891.972608,2766.143488,0.0,1266.941952,2879.389696,2278.4070997333333,898.698875937529,17,3.79,3.0,22.6,5.0,14.27
87.031808,2728.394752,2814.377984,2475.163648,2875.195392,2805.989376,2510.815232,0.0,1430.257664,2820.66944,2510.815232,2889.875456,2824.863744,2477.2608,2866.806784,2323.3298432,858.2459787780934,12,3.86,3.0,19.29,5.0,13.96
211.812352,2812.280832,4744.282112,0.0,1434.451968,2766.143488,2556.952576,2856.321024,2824.863744,2510.815232,2871.001088,2665.480192,1975.517184,680.001536,2858.418176,2269.7388714666668,1030.3874149128978,5,0.97,7.0,17.26,10.0,7.28
207.618048,2241.855488,2812.280832,2515.009536,2881.486848,2826.960896,2483.552256,2860.515328,2824.863744,2506.620928,0.0,1437.597696,1795.162112,3521.642496,2891.972608,2341.540113066667,866.533205000259,15,2.99,6.0,21.9,5.0,13.33
211.11330133333334,2812.280832,2273.312768,2473.066496,2864.709632,2814.377984,2512.912384,2860.515328,2818.572288,2512.912384,2902.458368,2803.892224,0.0,1242.824704,2858.418176,2379.1519516444446,782.5027031632211,5,9.53,4.0,0.25,4.0,0.39
204.82184533333336,2814.377984,4763.15648,0.0,1431.30624,2824.863744,2504.523776,2883.584,2822.766592,2485.649408,1891.631104,2814.377984,2814.377984,671.612928,2860.515328,2264.8309532444446,1005.8294387181942,5,0.56,9.0,25.98,10.0,7.74
209.01614933333335,1629.487104,2285.89568,3649.568768,2189.426688,2636.120064,2774.532096,591.921152,2862.61248,2816.475136,2512.912384,0.0,1429.209088,2824.863744,2508.71808,2259.378358044444,922.9829503404444,5,7.93,7.0,19.74,6.0,13.3
205.520896,2814.377984,4761.059328,0.0,1448.083456,2826.960896,2468.872192,2862.61248,2826.960896,2502.426624,2904.55552,1830.813696,2814.377984,642.2528,2862.61248,2264.434824533333,1057.3526809419561,5,0.38,9.0,25.63,10.0,7.47
211.812352,2814.377984,2816.475136,1925.709824,2573.205504,2692.743168,2926.051328,2877.292544,2826.960896,2487.74656,2877.292544,1820.327936,2816.475136,677.904384,2858.418176,2311.9003648000003,891.7597479441907,5,9.54,3.0,21.78,5.0,6.16
206.21994666666666,2816.475136,4756.865024,0.0,1436.54912,2826.960896,2491.940864,2864.709632,2826.960896,2500.329472,2409.627648,2269.118464,2812.280832,700.973056,2858.418176,2395.967032888889,969.9326174525928,5,5.99,9.0,18.78,10.0,1.68
211.11330133333334,2814.377984,2818.572288,1925.709824,2883.584,2791.309312,2517.106688,2891.972608,2768.24064,2531.786752,2881.486848,2793.406464,0.0,1258.553344,2875.195392,2401.574001777778,804.4918634804964,5,8.7,3.0,17.28,7.0,7.64
225.09431466666666,2810.18368,2816.475136,1890.05824,2891.972608,2768.24064,2531.786752,2717.908992,2772.434944,2701.656064,2552.233984,2021.654528,2619.342848,998.76864,2896.166912,2267.8747363555553,883.6142327107374,13,9.08,3.0,24.05,7.0,13.36
157.2864,2803.892224,2816.475136,2099.77344,2860.515328,2824.863744,2506.620928,2860.515328,2824.863744,2506.620928,1908.40832,2816.475136,2816.475136,650.641408,2860.515328,2245.4206464,934.7671142347015,14,8.79,3.0,25.15,7.0,17.4
204.82184533333336,2814.377984,4763.15648,0.0,1437.597696,2826.960896,2489.843712,2862.61248,2826.960896,2502.426624,1887.4368,2816.475136,1759.510528,1728.577536,2535.456768,2216.3517895111113,1062.7846115184175,5,1.69,9.0,28.35,10.0,9.91
204.82184533333336,2816.475136,4761.059328,0.0,1432.354816,2816.475136,2510.815232,2862.61248,2820.66944,2508.71808,1883.242496,2816.475136,2816.475136,675.807232,2894.06976,2312.6460188444444,984.2332501216514,5,2.6,9.0,22.87,10.0,5.38
208.31709866666665,2812.280832,4754.767872,0.0,1431.30624,2824.863744,2504.523776,2858.418176,2824.863744,2508.71808,2858.418176,2822.766592,2510.815232,2917.138432,2787.115008,2306.864287288889,1056.5149696143155,5,2.48,9.0,23.18,10.0,5.57
204.82184533333336,2812.280832,4765.253632,0.0,1428.160512,2820.66944,2515.009536,2877.292544,2826.960896,2487.74656,2592.079872,2564.816896,2006.974464,1028.128768,2728.394752,2326.347411911111,985.3280411108942,5,3.22,9.0,22.6,10.0,4.9
205.520896,2814.377984,2814.377984,1946.681344,2860.515328,2822.766592,2508.71808,2860.515328,2820.66944,2510.815232,2373.976064,2336.227328,1738.539008,1743.2576,2873.09824,2312.634368,838.117456248615,7,9.6,3.0,21.7,7.0,12.08
205.520896,2814.377984,2814.377984,1946.681344,2875.195392,2797.600768,2519.20384,2871.001088,2805.989376,2515.009536,2871.001088,2805.989376,2515.009536,0.0,1448.083456,2353.782237866667,856.4517759177413,7,7.68,3.0,19.57,7.0,10.02
204.82184533333336,2812.280832,2816.475136,1948.778496,2298.478592,2824.863744,2443.18208,625.475584,2535.456768,2826.960896,2829.582336,2875.195392,2799.69792,2517.106688,0.0,2269.6456647111117,903.0493978319946,5,8.78,3.0,24.0,5.0,8.43
204.12279466666666,2814.377984,2814.377984,1950.875648,2875.195392,2805.989376,2510.815232,2864.709632,2829.058048,2498.23232,2868.903936,2728.394752,1765.801984,828.899328,1537.212416,2312.587764622222,827.9631588255281,7,9.65,3.0,21.7,7.0,12.11
206.21994666666666,2816.475136,4756.865024,0.0,1436.54912,2803.892224,2515.009536,2879.389696,2803.892224,2508.71808,1902.116864,2816.475136,2816.475136,656.932864,2862.61248,2376.655758222222,939.4130134261429,5,5.23,9.0,19.56,10.0,2.54
209.7152,2814.377984,4748.476416,0.0,1432.354816,2287.992832,2621.44,417.857536,2885.681152,1581.252608,1709.17888,2015.88736,2860.515328,2824.863744,2506.620928,2122.842112,1089.545471438363,4,8.47,11.0,22.5,6.0,4.91
204.12279466666666,2814.377984,2816.475136,1948.778496,2864.709632,2818.572288,2508.71808,2862.61248,2826.960896,2502.426624,2864.709632,1814.03648,2818.572288,694.6816,2661.285888,2402.319655822222,792.4528277025578,5,8.69,3.0,17.2,7.0,7.94
204.12279466666666,2814.377984,4765.253632,0.0,1431.30624,2826.960896,2502.426624,2862.61248,2826.960896,2502.426624,1889.533952,2816.475136,2732.589056,753.401856,2864.709632,2222.960731022222,1091.4146291141556,5,1.34,9.0,27.97,10.0,9.65
208.31709866666665,2814.377984,2814.377984,1938.292736,2883.584,2826.960896,2481.455104,2868.903936,2818.572288,2504.523776,2862.61248,1816.133632,2816.475136,696.778752,2862.61248,2401.970130488889,792.6483828653844,5,8.77,3.0,17.17,7.0,8.07
214.60855466666666,2812.280832,2814.377984,1921.51552,2858.418176,2824.863744,2508.71808,2860.515328,2822.766592,2508.71808,2883.584,1824.52224,2816.475136,667.418624,2860.515328,2359.4591118222224,786.3001880423094,7,7.16,3.0,19.24,7.0,9.55
206.21994666666666,2812.280832,4761.059328,0.0,1428.160512,2822.766592,2512.912384,2862.61248,2820.66944,2508.71808,2858.418176,2820.66944,2512.912384,2856.321024,2820.66944,2312.4829070222218,1066.900528450687,5,2.69,9.0,22.88,10.0,5.39
205.520896,2816.475136,4758.962176,0.0,1429.209088,2822.766592,2510.815232,2858.418176,2816.475136,2517.106688,1799.356416,2816.475136,2443.18208,1132.986368,2728.394752,2217.2838570666663,1086.4357175571488,5,1.53,9.0,27.97,10.0,9.88
204.12279466666666,2812.280832,4767.350784,0.0,1434.451968,2812.280832,2510.815232,2862.61248,2826.960896,2502.426624,2699.034624,2665.480192,2827.485184,0.0,1430.257664,2348.5014926222225,1000.1460235469916,5,4.04,9.0,21.13,10.0,3.78
218.80285866666665,2812.280832,4723.310592,0.0,1449.132032,2816.475136,2477.2608,2862.61248,2824.863744,2504.523776,2317.35296,2826.960896,2826.960896,220.725248,2900.361216,2346.8587235555556,1037.3828359458428,5,4.29,9.0,21.17,10.0,3.5
295.698432,2447.376384,1444.937728,2252.341248,1455.947776,2875.195392,2808.086528,2508.71808,2864.709632,2826.960896,2500.329472,1893.728256,2814.377984,2812.280832,671.612928,2269.7476096000005,784.951489775557,7,3.44,7.0,25.2,11.0,5.58
204.82184533333336,2814.377984,4763.15648,0.0,1265.631232,2793.406464,2867.331072,2873.09824,2797.600768,2521.300992,2860.515328,2814.377984,2517.106688,0.0,1437.597696,2306.1623239111113,1056.848806444072,5,4.14,7.0,22.73,10.0,7.18
204.12279466666666,2814.377984,2816.475136,1948.778496,2862.61248,2826.960896,2502.426624,2889.875456,2795.503616,2506.620928,1887.4368,2816.475136,2810.18368,677.904384,2873.09824,2312.762527288889,898.32433677711,7,9.62,3.0,21.73,7.0,12.18
200.62754133333334,1067.450368,1069.54752,1061.158912,1040.187392,1048.576,1006.63296,1296.564224,998.244352,1140.850688,922.74688,1082.130432,1077.936128,1006.63296,1094.713344,1037.2106012444444,220.70254698104046,5,2.16,3.0,3.02,4.0,3.12
205.520896,2812.280832,4763.15648,0.0,1441.792,2793.406464,2515.009536,2875.195392,2797.600768,2519.20384,2875.195392,2799.69792,2517.106688,2875.195392,2799.69792,2353.8870954666663,1008.9146643027696,5,4.23,7.0,12.76,10.0,3.46
207.618048,2814.377984,4754.767872,0.0,913.309696,2631.92576,3733.454848,2862.61248,2080.374784,2631.92576,617.086976,2860.515328,2824.863744,2506.620928,2860.515328,2282.0858538666666,1081.795333101557,5,7.08,13.0,24.57,10.0,7.99
208.31709866666665,2812.280832,2816.475136,1938.292736,2860.515328,2818.572288,2512.912384,2548.03968,2097.152,2571.108352,975.699968,2858.418176,2476.736512,2856.845312,2866.806784,2276.3944163555557,894.7007781111249,9,9.57,3.0,23.63,7.0,13.74
32.15633066666667,1528.823808,2816.475136,3750.232064,2856.321024,2824.863744,2510.815232,0.0,1430.257664,2824.863744,2506.620928,2873.09824,1822.425088,3496.476672,2881.486848,2275.9487715555556,961.0426333876135,12,5.83,6.0,24.81,4.0,129.6
213.21045333333333,2814.377984,4737.990656,0.0,1428.160512,2707.423232,2628.255744,2860.515328,2824.863744,2506.620928,2858.418176,1839.202304,2814.377984,680.001536,2858.418176,2331.511648711111,1010.3089194255506,5,3.7,7.0,14.43,10.0,4.57
204.82184533333336,2623.537152,2334.130176,2619.867136,2128.60928,2480.930816,2634.022912,948.436992,2877.292544,2812.280832,2502.426624,2873.09824,2808.086528,2510.815232,2860.515328,2349.276273777777,738.9281630144893,5,3.29,7.0,8.86,4.0,0.71
205.520896,2812.280832,4763.15648,0.0,1429.209088,2818.572288,2515.009536,2858.418176,2818.572288,2515.009536,2868.903936,2805.989376,2517.106688,2858.418176,2818.572288,2215.658564266667,1081.860390268271,5,1.6,9.0,28.11,10.0,9.96
204.82184533333336,2814.377984,2814.377984,1948.778496,2858.418176,2826.960896,2506.620928,2883.584,2797.600768,2510.815232,2883.584,2074.083328,2669.674496,564.658176,2873.09824,2360.321274311111,796.0174635540444,7,7.41,3.0,19.24,7.0,9.86
211.812352,2812.280832,4744.282112,0.0,1430.257664,2829.058048,2502.426624,2860.515328,2820.66944,2510.815232,2359.296,2342.518784,2816.475136,673.71008,2862.61248,2395.803921066667,929.0542783540694,5,6.22,9.0,18.57,10.0,1.61
205.520896,2812.280832,2814.377984,1948.778496,2860.515328,2816.475136,2515.009536,2864.709632,2812.280832,2515.009536,2885.681152,2785.017856,2521.300992,1937.768448,1797.259264,2318.148130133333,779.1903995099541,7,9.36,3.0,21.36,7.0,11.78
216.006656,2810.18368,4733.796352,0.0,1433.403392,2829.058048,2496.135168,2860.515328,2824.863744,2506.620928,1883.242496,2816.475136,2818.572288,673.71008,2860.515328,2395.4194431999995,940.3914853787303,5,6.31,9.0,18.67,10.0,1.55
211.812352,2808.086528,2818.572288,1929.904128,2860.515328,2824.863744,2506.620928,2919.235584,2782.920704,2489.843712,1889.533952,2818.572288,2814.377984,669.515776,2726.2976,2270.9272576,933.8614175455522,12,9.88,3.0,23.88,7.0,13.98
214.60855466666666,2812.280832,4735.893504,0.0,1254.096896,2822.766592,2861.039616,2342.518784,2826.960896,3022.52032,0.0,1431.30624,2824.863744,2504.523776,2864.709632,2306.139022222222,1057.72280072239,5,4.58,7.0,23.23,8.0,0.85
219.50190933333334,1648.361472,2713.714688,3171.418112,2868.903936,2812.280832,2510.815232,2860.515328,2822.766592,0.0,1254.35904,2860.515328,2824.863744,2506.620928,2168.455168,2377.6489927111115,874.0563491126574,5,9.38,5.0,27.02,6.0,30.62
205.520896,2820.66944,2826.960896,1927.806976,2877.292544,2803.892224,2510.815232,2891.972608,2772.434944,2527.592448,2894.06976,1811.939328,2816.475136,669.515776,2894.06976,2372.0886272000002,788.7834185726693,6,9.99,3.0,19.04,7.0,9.16
204.82184533333336,2403.336192,2812.280832,2361.91744,2862.61248,2818.572288,2510.815232,2868.903936,2824.863744,2498.23232,0.0,1431.30624,2696.937472,2632.450048,2858.418176,2289.4987036444445,873.4261248418699,15,5.04,6.0,24.07,6.0,16.79
204.82184533333336,2814.377984,2816.475136,1946.681344,2776.629248,1841.299456,3574.071296,0.0,2670.723072,2346.713088,503.840768,2887.778304,2793.406464,0.0,1255.407616,2229.3803463111108,982.2088646492828,6,5.2,3.0,26.29,5.0,10.38
206.21994666666666,2812.280832,4761.059328,0.0,1430.257664,2822.766592,2508.71808,2711.617536,2715.81184,2764.570624,2315.255808,1101.0048,2747.26912,2028.470272,2858.418176,2222.9956835555554,1069.880629469058,5,1.26,8.0,17.42,11.0,10.06
211.812352,2816.475136,4740.087808,0.0,1430.257664,2824.863744,2506.620928,2860.515328,2820.66944,2510.815232,1883.242496,2816.475136,2818.572288,673.71008,2860.515328,2395.8039210666666,942.2337348261537,5,6.22,9.0,18.57,10.0,1.62
211.812352,2812.280832,4744.282112,0.0,1434.451968,2812.280832,2510.815232,2680.160256,2663.38304,2848.456704,2040.528896,2634.022912,2436.890624,1080.557568,2862.61248,2280.4780373333333,1090.9806882164264,5,1.43,8.0,13.81,12.0,7.01
204.82184533333336,2812.280832,2642.41152,2122.842112,2883.584,2048.917504,3259.498496,2862.61248,2824.863744,2504.523776,0.0,1325.400064,2195.718144,3345.481728,2883.584,2357.4988572444445,883.579307700378,6,2.84,3.0,15.69,9.0,10.59
204.82184533333336,2610.95424,4966.580224,0.0,912.26112,2816.475136,3551.002624,2860.515328,2820.66944,2510.815232,0.0,1290.797056,2132.803584,3477.602304,2881.486848,2239.2456988444446,1197.1739024304266,5,5.22,9.0,26.85,10.0,13.31
205.520896,2814.377984,4761.059328,0.0,1435.500544,2805.989376,2515.009536,2860.515328,2824.863744,2506.620928,2864.709632,2474.63936,2852.651008,0.0,1433.403392,2258.8162048,1266.0442841943252,5,0.27,9.0,25.85,10.0,7.86
204.12279466666666,2814.377984,4765.253632,0.0,1438.646272,2824.863744,2489.843712,2858.418176,2820.66944,2512.912384,2831.1552,2826.960896,1801.453568,732.430336,2346.713088,2264.807651555556,1084.1622529199583,5,0.45,9.0,25.38,10.0,7.51
208.31709866666665,2793.406464,4773.64224,0.0,1435.500544,2810.18368,2510.815232,2877.292544,2795.503616,2519.20384,2025.848832,2814.377984,2812.280832,539.492352,2862.61248,2264.3532686222225,1060.8484478827525,5,0.61,9.0,25.26,10.0,7.53
204.82184533333336,2820.66944,4756.865024,0.0,1430.257664,2824.863744,2506.620928,2875.195392,2801.795072,2515.009536,1864.368128,2810.18368,2820.66944,696.778752,2864.709632,2265.180478577778,1035.2371461888633,5,0.58,9.0,25.31,10.0,7.61
205.520896,2812.280832,4763.15648,0.0,1429.209088,2822.766592,2510.815232,2862.61248,2816.475136,2512.912384,2858.418176,2820.66944,1832.910848,680.001536,2858.418176,2396.258304,981.3796457414833,5,6.06,9.0,18.5,10.0,1.69
204.82184533333336,2814.377984,4763.15648,0.0,1436.54912,2799.69792,2519.20384,2856.321024,2822.766592,2512.912384,2562.719744,2826.960896,2802.31936,0.0,1429.209088,2306.433206044444,1056.6840466520953,5,2.29,9.0,23.11,10.0,5.61
204.82184533333336,2820.66944,4756.865024,0.0,1430.257664,2824.863744,2506.620928,2860.515328,2824.863744,2506.620928,1889.533952,2791.309312,2826.960896,684.19584,2860.515328,2313.484879644444,971.3236229171907,5,2.66,9.0,22.87,10.0,5.35
208.31709866666665,2812.280832,2816.475136,1938.292736,2862.61248,2826.960896,2502.426624,2862.61248,2826.960896,2502.426624,2805.989376,0.0,2472.542208,440.926208,2860.515328,2230.1347384888886,944.6379317500347,12,8.8,3.0,26.2,7.0,16.2
204.12279466666666,2822.766592,4756.865024,0.0,1432.354816,2829.058048,2498.23232,2885.681152,2799.69792,2506.620928,1927.282688,2814.377984,2818.572288,631.76704,2891.972608,2265.6465123555554,1082.896929603679,5,0.56,9.0,25.47,10.0,7.63
205.520896,2812.280832,4763.15648,0.0,1428.160512,2824.863744,2510.815232,2856.321024,2822.766592,2512.912384,2357.198848,2340.421632,2455.764992,1038.614528,2871.001088,2216.5498538666666,1114.9330567693924,5,1.55,9.0,28.11,10.0,9.92
220.20096,2812.280832,4719.116288,0.0,1431.30624,2826.960896,2502.426624,2866.806784,2826.960896,2498.23232,1868.562432,2814.377984,2443.18208,1065.877504,2862.61248,2222.308283733333,1084.8547221824758,5,0.83,9.0,28.1,10.0,9.47
204.82184533333336,2814.377984,2810.18368,1952.9728,2894.06976,2764.046336,2533.883904,2887.778304,2764.046336,2540.17536,1847.590912,2816.475136,2814.377984,713.555968,2889.875456,2402.0633372444445,789.7949322464964,5,8.99,3.0,17.08,7.0,7.7
210.41425066666665,2816.475136,4744.282112,0.0,1456.472064,2803.892224,2475.163648,2919.235584,2782.920704,2489.843712,1092.616192,2818.572288,2816.475136,1464.336384,2860.515328,2360.3853539555553,1016.547734097897,5,4.49,9.0,20.79,10.0,3.19
204.82184533333336,2816.475136,4761.059328,0.0,1456.472064,2797.600768,2481.455104,2864.709632,2816.475136,2510.815232,2015.363072,2814.377984,2814.377984,547.88096,2862.61248,2372.659518577778,965.4190029015624,5,4.81,9.0,19.72,10.0,2.52
204.82184533333336,2822.766592,4754.767872,0.0,1430.257664,2822.766592,2508.71808,2915.04128,2789.21216,2487.74656,1876.95104,2818.572288,2812.280832,684.19584,2873.09824,2354.423034311111,1007.120498468513,5,4.35,9.0,21.14,10.0,3.74
219.50190933333334,2296.38144,2589.98272,2647.130112,2879.389696,2829.058048,2483.552256,2862.61248,2820.66944,2508.71808,0.0,1457.52064,2780.823552,2496.135168,2902.458368,2314.4985031111114,834.3547585870383,15,4.09,4.0,13.14,4.0,13.91
185.94747733333335,2812.280832,4821.876736,0.0,1431.30624,2822.766592,2506.620928,2860.515328,2822.766592,2508.71808,1893.728256,2814.377984,2816.475136,667.418624,2868.903936,2172.731027911111,1075.807916790098,5,4.31,9.0,30.79,10.0,12.44
208.31709866666665,2814.377984,4752.67072,0.0,1431.30624,2814.377984,2515.009536,2856.321024,2820.66944,2515.009536,2696.937472,1512.046592,2529.165312,1453.850624,2829.058048,2264.7027939555555,1053.7404878971436,5,0.67,9.0,25.34,10.0,7.52
211.812352,2824.863744,4731.6992,0.0,1429.209088,2820.66944,2512.912384,2875.195392,2659.188736,2657.615872,2873.09824,2617.245696,2701.656064,0.0,1435.500544,2347.988855466667,995.1548602943277,5,4.32,9.0,17.85,12.0,5.85
121.634816,2808.086528,2816.475136,2202.533888,2871.001088,2826.960896,2494.038016,2862.61248,2824.863744,2504.523776,2065.69472,2803.892224,2782.920704,539.492352,2864.709632,2401.3613738666663,789.8674337126179,7,8.22,3.0,17.11,6.0,8.57
204.82184533333336,2814.377984,4763.15648,0.0,1448.083456,2768.24064,2527.592448,2864.709632,2826.960896,2500.329472,1885.339648,2812.280832,2818.572288,675.807232,2875.195392,2320.055955911111,1019.7889832905694,5,2.74,7.0,14.13,10.0,4.99
204.82184533333336,2814.377984,4763.15648,0.0,1379.926016,2824.863744,2607.284224,2868.903936,2826.960896,2496.135168,2862.61248,1855.97952,3473.408,0.0,1430.257664,2350.272420977778,1030.108945880758,5,4.72,7.0,15.56,10.0,4.2
206.21994666666666,2814.377984,2814.377984,1944.584192,2889.875456,2768.24064,2533.883904,2864.709632,2824.863744,2502.426624,2023.75168,2814.377984,2816.475136,537.3952,2860.515328,2395.652460088889,785.6967708706093,5,9.19,3.0,17.48,7.0,7.93
22.36962133333333,1619.001344,2812.280832,3693.60896,1723.858944,2629.828608,2824.863744,1013.448704,2862.61248,2824.863744,2504.523776,2894.06976,2826.960896,2470.969344,0.0,2325.019215644445,878.4158457888274,5,5.9,7.0,17.3,4.0,95.53
206.21994666666666,2814.377984,4758.962176,0.0,1431.30624,2826.960896,2502.426624,2862.61248,2829.058048,2500.329472,1904.214016,2814.377984,2820.66944,652.73856,2514.485248,2396.1417955555557,937.798227112539,5,6.05,9.0,18.77,10.0,1.71
308.281344,2812.280832,2816.475136,1946.681344,2885.681152,2824.863744,2481.455104,2871.001088,2805.989376,2515.009536,2860.515328,2826.960896,2504.523776,0.0,1434.451968,2399.5088896,752.5687388236165,5,8.99,3.0,17.29,7.0,8.27
205.520896,2814.377984,4761.059328,0.0,1444.937728,2824.863744,2477.2608,2858.418176,2822.766592,2510.815232,2858.418176,2824.863744,1807.745024,700.973056,2868.903936,2324.474538666667,1015.4105752797537,5,2.98,9.0,22.2,10.0,4.69
221.59906133333334,2810.18368,2814.377984,1902.641152,2875.195392,2810.18368,2506.620928,2889.875456,2770.337792,2531.786752,1874.853888,2814.377984,2812.280832,690.487296,2877.292544,2442.8267292444443,721.9273089139407,5,6.46,3.0,15.12,7.0,5.6
209.01614933333335,2812.280832,2818.572288,1934.098432,2871.001088,2812.280832,2508.71808,2862.61248,2829.058048,2500.329472,1864.368128,2814.377984,2816.475136,696.778752,2881.486848,2373.603236977777,784.7783733242226,5,9.92,3.0,18.61,7.0,9.08
221.59906133333334,2810.18368,4717.019136,0.0,1435.500544,2627.731456,2693.267456,2858.418176,2824.863744,2508.71808,1881.145344,2816.475136,2812.280832,682.098688,2862.61248,2346.8820252444443,991.0896851489027,5,4.53,7.0,13.36,10.0,3.78
210.41425066666665,2229.272576,2829.058048,2502.426624,2864.709632,2826.960896,2500.329472,2860.515328,2829.058048,2502.426624,0.0,936.378368,2814.377984,3504.86528,2883.584,2215.594484622222,981.673426101845,11,7.56,6.0,28.45,5.0,19.67
205.520896,2814.377984,2816.475136,1944.584192,2881.486848,2801.795072,2508.71808,2883.584,2793.406464,2515.009536,1889.533952,2818.572288,2814.377984,669.515776,2879.389696,2402.121591466667,792.9857949349727,5,8.83,3.0,17.21,7.0,7.9
202.72469333333333,2814.377984,2816.475136,1952.9728,2856.321024,2820.66944,2515.009536,2862.61248,2812.280832,2517.106688,1881.145344,2814.377984,2816.475136,680.001536,2858.418176,2306.5293255111114,778.9868444872609,7,9.96,3.0,22.06,7.0,12.42
213.21045333333333,2820.66944,4731.6992,0.0,1429.209088,2824.863744,2508.71808,2881.486848,2826.960896,2483.552256,1895.825408,2816.475136,2816.475136,663.22432,2860.515328,2222.2587676444446,1101.9343592581927,5,1.04,9.0,28.44,10.0,9.71
204.82184533333336,2814.377984,4763.15648,0.0,1431.30624,2820.66944,2508.71808,2860.515328,2822.766592,2508.71808,1858.076672,2814.377984,2816.475136,703.070208,2860.515328,2270.7990983111113,1069.984306467275,5,0.82,9.0,25.14,10.0,7.31
204.82184533333336,2814.377984,4763.15648,0.0,1314.914304,1941.962752,3620.20864,0.0,1431.30624,2829.058048,2500.329472,2858.418176,2826.960896,2506.620928,2860.515328,2304.694317511111,1076.6289993527048,5,3.54,13.0,23.34,20.0,3.16
207.618048,2814.377984,4754.767872,0.0,1429.209088,2822.766592,2510.815232,2862.61248,2826.960896,2502.426624,1897.92256,2816.475136,2816.475136,661.127168,2873.09824,2396.118493866667,952.1473072961732,5,6.12,9.0,18.72,10.0,1.71
120.23671466666667,2816.475136,2814.377984,2200.436736,2873.09824,2824.863744,2494.038016,2856.321024,2822.766592,2512.912384,1883.242496,2812.280832,2816.475136,680.001536,2864.709632,2221.1868899555557,877.3459880198757,14,7.8,3.0,26.75,6.0,17.35
314.5728,2812.280832,2705.32608,2045.247488,2678.063104,2826.960896,2686.976,2858.418176,2824.863744,0.0,1254.35904,1992.2944,2812.280832,3387.424768,2900.361216,2217.3712384000005,992.7858270709831,10,5.63,3.0,24.42,5.0,10.56
15.379114666666666,2353.004544,2814.377984,2978.480128,2891.972608,2824.863744,2475.163648,2858.418176,2824.863744,2508.71808,0.0,963.641344,2826.960896,3437.756416,2862.61248,2370.600231822222,914.8809738600438,15,6.42,4.0,22.18,4.0,23.21
204.82184533333336,2814.377984,4763.15648,0.0,1432.354816,2816.475136,2510.815232,2868.903936,2277.507072,3045.588992,0.0,1436.54912,2243.95264,3074.94912,2856.321024,2174.959251911111,1144.407211089773,5,3.56,15.0,36.35,9.0,9.09
211.812352,2816.475136,4740.087808,0.0,1430.257664,2822.766592,2508.71808,2862.61248,2829.058048,2500.329472,2730.491904,1786.773504,2021.654528,1653.080064,2860.515328,2265.6232106666666,1043.385330869881,5,0.84,9.0,25.61,10.0,7.5
215.30760533333336,2812.280832,2816.475136,1917.321216,2879.389696,2799.69792,2512.912384,2887.778304,2789.21216,2515.009536,2443.18208,2824.863744,2923.954176,0.0,1433.403392,2395.466046577778,782.9060774068449,5,8.8,3.0,17.49,7.0,7.83
204.82184533333336,2816.475136,4761.059328,0.0,1429.209088,2015.363072,3318.218752,2860.515328,2661.285888,2283.798528,386.400256,2428.502016,2290.089984,2816.475136,656.932864,2271.9874844444444,1071.8812367115777,5,0.89,9.0,21.52,10.0,7.31
204.82184533333336,2816.475136,4761.059328,0.0,1430.257664,2822.766592,2508.71808,2866.806784,2814.377984,2510.815232,2860.515328,2822.766592,2508.71808,2881.486848,2801.795072,2222.774317511111,1092.3639045930752,5,1.31,9.0,27.79,10.0,9.65
204.82184533333336,2820.66944,2824.863744,1932.00128,2864.709632,2822.766592,2504.523776,2891.972608,2768.24064,2531.786752,2894.06976,2772.434944,2525.495296,0.0,1180.696576,2230.2192071111112,1046.5982005937087,14,8.17,3.0,26.57,7.0,16.2
216.70570666666666,2812.280832,4729.602048,0.0,1431.30624,2826.960896,2502.426624,2858.418176,2826.960896,2506.620928,2864.709632,2826.960896,2500.329472,2866.806784,2826.960896,2353.8055395555557,981.3207271375383,5,4.69,9.0,20.77,10.0,3.36
205.520896,2808.086528,4767.350784,0.0,1431.30624,2826.960896,2502.426624,2866.806784,2826.960896,2498.23232,2860.515328,2826.960896,1820.327936,684.19584,2862.61248,2348.4781909333333,1022.8172658970185,5,4.12,9.0,21.22,10.0,3.79
204.82184533333336,2814.377984,4763.15648,0.0,1457.52064,2789.21216,2487.74656,2862.61248,2820.66944,2508.71808,1887.4368,2816.475136,2814.377984,673.71008,2860.515328,2241.2379932444446,1017.9972773994596,5,0.78,9.0,26.79,10.0,8.53
