t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
29957.81632,26958.88896,33197.91616,27934.06464,34078.72,27430.74816,23708.30336,34026.2912,28122.80832,29045.5552,29139.92704,32935.77216,24452.79232,27095.20384,39007.0272,29251.77514666667,4314.82448230277,4,0.89,10,2.28,5.0,1.78
32977.7152,30398.21824,15015.60832,32359.05536,19870.5152,26969.37472,28542.23872,31446.79424,21653.0944,30807.16288,23456.64512,30796.67712,27346.86208,27294.43328,28772.92544,23519.559679999995,10230.279545390493,5,3.79,2,34.73,6.0,10.55
29360.128,30974.93504,26046.62784,28017.95072,29045.5552,26822.57408,30838.62016,31457.28,28322.03776,28227.66592,25574.76864,29548.87168,33166.45888,21296.57856,27483.17696,28283.240448000004,3349.218223189927,4,1.12,2,6.66,5.0,0.56
36815.50336,35095.83872,19272.82688,31331.45088,37371.24864,36029.07136,23907.5328,37580.96384,33659.2896,32474.39872,28730.9824,26696.74496,33994.83392,31740.39552,30251.4176,30247.922346666666,4925.197922612212,4,1.26,2,18.87,10.0,5.04
31373.39392,32180.79744,19566.42816,10580.13184,18643.68128,23414.70208,24264.04864,20824.71936,23110.61504,24662.50752,18056.47872,21401.43616,18444.45184,26088.57088,22890.41408,22043.164671999995,5178.049347167839,4,6.27,2,44.16,8.0,3.66
33585.88928,35357.98272,19115.54048,22565.35552,24945.62304,30041.7024,22261.26848,22208.83968,20122.17344,24652.02176,21139.29216,21002.97728,26361.20064,24243.07712,21506.29376,24405.25687466667,4343.6600943752765,5,4.47,2,41.25,5.0,0.63
31216.10752,29643.24352,22995.27168,28972.15488,22827.49952,27325.89056,28804.38272,22963.8144,17070.81728,27000.832,25448.93952,24557.64992,23561.50272,25281.16736,31090.2784,24596.447232,3840.92988033643,5,6.15,2,23.72,6.0,8.92
12446.59712,35169.23904,125.82912,28259.1232,12247.36768,2998.92736,16588.47232,31666.9952,9175.04,5263.85152,32484.88448,18706.59584,16315.84256,38000.39424,21799.89504,22467.488426666663,9876.963408875492,15,5.51,18,9.7,9.0,28.93
21831.35232,262.144,807.40352,30167.53152,16347.29984,37402.70592,31163.67872,36867.93216,8745.12384,62.91456,27179.08992,30303.8464,39290.14272,18979.2256,36521.90208,22648.542549333328,13334.77990596522,6,6.48,25,40.88,26.0,1.14
29454.49984,32400.9984,16305.3568,16850.61632,27053.2608,31981.568,28489.80992,17962.10688,14313.0624,22124.9536,28552.72448,27189.57568,17301.504,21485.32224,29632.75776,23421.343061333337,6255.70252398535,4,1.42,2,32.05,7.0,8.33
11838.42304,32642.17088,4320.13312,5389.68064,912.26112,3984.5888,13390.31552,4970.25024,28143.77984,30503.07584,23246.92992,32159.82592,38304.48128,17186.16064,40621.83424,18806.909610666666,13253.26885182728,10,2.37,10,55.92,16.0,28.36
34917.5808,31687.96672,14617.14944,17521.70496,19555.9424,23184.01536,27986.49344,20279.45984,7969.1776,26455.57248,29328.67072,14596.17792,14973.66528,18066.96448,31006.39232,21262.674602666662,6803.949781825571,5,1.96,2,56.63,14.0,4.8
28919.72608,27724.34944,28112.32256,25480.3968,16368.27136,16336.81408,12782.14144,27147.63264,33522.97472,21254.63552,5934.94016,11670.65088,2254.4384,4865.39264,15256.7808,21517.12904533334,11233.107616573163,6,0.27,2,31.63,4.0,30.18
22072.5248,27556.57728,9552.52736,32170.31168,29328.67072,16882.0736,8787.06688,2275.40992,9479.12704,22250.78272,608.17408,19618.85696,29706.15808,3858.75968,28972.15488,21199.060992000002,9814.939904556302,4,7.73,5,45.05,19.0,8.1
30628.90496,33554.432,26214.4,30744.24832,30335.30368,31666.9952,30366.76096,24337.44896,29349.64224,28112.32256,32998.68672,26728.20224,16871.58784,34812.7232,34078.72,28621.580970666673,4102.330474677865,4,5.81,2,12.12,5.0,5.21
39195.77088,20111.68768,36039.55712,23121.1008,40045.11744,27640.46336,24201.13408,29223.81312,28353.49504,35924.21376,27567.06304,28405.92384,32453.4272,29569.8432,23739.76064,29289.174357333333,7390.248138760826,4,1.12,9,1.71,4.0,3.14
29664.21504,28301.06624,23938.99008,30020.73088,28531.75296,12698.25536,34361.83552,36196.84352,27399.29088,34529.60768,25700.59776,31341.93664,33585.88928,26371.6864,29108.46976,29182.219605333332,5131.431748544131,4,4.12,2,0.68,5.0,6.92
22942.84288,31687.96672,23676.84608,26277.31456,10024.38656,43432.01792,34970.0096,28720.49664,31268.53632,22460.49792,26843.5456,29611.78624,18423.48032,19985.85856,29748.10112,27314.006698666664,7354.877672228306,4,4.28,9,9.81,8.0,0.86
32359.05536,29727.1296,16619.9296,32348.5696,21757.952,31530.68032,31048.33536,18738.05312,26497.51552,33879.49056,24106.76224,33323.74528,36417.04448,32998.68672,23477.61664,28207.39345066667,5700.578342223635,4,1.57,2,10.05,5.0,8.69
26539.45856,32799.45728,27189.57568,32065.45408,29517.4144,24169.6768,25952.256,25973.22752,32390.51264,31604.08064,23823.64672,24956.1088,35662.06976,30744.24832,22974.30016,27649.55101866667,4462.8801618186,4,7.23,5,11.36,4.0,8.33
34005.31968,28772.92544,20573.06112,28993.1264,28594.66752,30723.2768,21328.03584,30985.4208,33344.7168,30922.50624,31195.136,27525.12,29695.67232,32390.51264,29454.49984,29366.419456,4458.666810145768,4,4.36,5,1.95,5.0,10.76
11492.39296,723.51744,16840.13056,22135.43936,9447.66976,32463.91296,26948.4032,37423.67744,32212.25472,18182.30784,17249.0752,21170.74944,26214.4,36354.12992,40223.37536,26684.511573333337,9625.234347290916,8,0.43,11,33.61,9.0,3.81
30010.24512,26224.88576,19597.88544,29255.2704,28280.09472,27525.12,31541.16608,36553.35936,18759.02464,23949.47584,34372.32128,14334.03392,35735.47008,27399.29088,29056.04096,28059.544234666668,5624.297157112675,4,6.37,5,2.52,6.0,8.01
29926.35904,28049.408,26466.05824,22166.89664,23792.18944,25553.79712,22701.6704,25281.16736,30471.61856,26308.77184,19818.0864,19230.88384,27892.1216,24998.05184,28783.4112,24396.169216,7190.2126823421795,4,9.25,2,18.82,6.0,4.05
29077.01248,29737.61536,25648.16896,29108.46976,25102.90944,26256.34304,29328.67072,17217.61792,23718.78912,28804.38272,30167.53152,25469.91104,28185.72288,26927.43168,19744.68608,25999.79144533334,3508.9513729160376,4,9.2,2,13.11,7.0,5.06
32914.80064,31226.59328,28741.46816,18203.27936,11869.88032,24515.70688,25228.73856,30461.1328,26738.688,16200.4992,14847.83616,23425.18784,26214.4,19115.54048,30272.38912,23319.281664,5118.365979134345,5,3.47,2,37.53,7.0,4.8
31111.24992,29349.64224,17731.42016,21097.34912,28269.60896,27944.5504,30744.24832,22187.86816,20268.97408,27325.89056,22219.32544,31457.28,12729.71264,14092.86144,31950.11072,23232.599381333333,6293.0557391201155,4,6.84,2,30.12,18.0,3.22
33837.54752,32841.40032,24620.56448,34498.1504,31121.73568,25564.28288,39615.20128,29748.10112,26476.544,28437.38112,33690.74688,22942.84288,32380.02688,19503.5136,12845.056,26341.627221333336,10086.134660117894,6,9.91,2,26.57,5.0,14.85
25878.85568,30104.61696,32463.91296,28751.95392,18664.6528,23655.87456,34372.32128,16892.55936,21558.72256,7832.86272,859.83232,21233.664,34477.17888,32075.93984,22240.29696,23561.85224533333,9062.357934428122,6,9.86,3,32.78,6.0,13.26
21831.35232,5567.93856,901.77536,0.0,34456.20736,21757.952,25878.85568,11555.30752,35085.35296,18738.05312,26602.37312,36857.4464,20814.2336,14585.69216,19807.60064,25132.269568,12055.512944790242,8,6.84,24,52.14,10.0,30.78
10926.16192,10716.44672,46829.40416,30010.24512,24473.76384,24788.33664,31813.79584,20908.60544,30534.53312,18968.73984,22103.98208,30565.9904,29863.44448,31824.2816,32013.02528,28156.362751999994,6925.9882310544235,5,0.53,2,61.57,19.0,2.69
40422.6048,29905.38752,5788.13952,7738.49088,26528.9728,36406.55872,23351.78752,23928.50432,24966.59456,21002.97728,18318.62272,22093.49632,25270.6816,24662.50752,25490.88256,22761.439232,6803.131754314073,4,7.9,8,3.86,7.0,1.33
27535.60576,30178.01728,23456.64512,37371.24864,26528.9728,20803.74784,25144.85248,28835.84,28636.61056,15214.83776,24442.30656,30157.04576,32442.94144,27147.63264,27902.60736,26297.93655466667,4684.704211086625,6,2.82,2,9.73,4.0,126.99
29873.93024,32841.40032,20730.34752,21716.00896,33827.06176,30408.704,16273.89952,34382.80704,26308.77184,19891.48672,33827.06176,27934.06464,29527.90016,24631.05024,28248.63744,28183.975253333334,5788.285839670705,4,6.72,2,11.26,9.0,6.11
29433.52832,29947.33056,30628.90496,23026.72896,25165.824,29800.52992,27158.1184,29485.95712,21999.12448,28374.46656,24683.47904,30251.4176,24746.3936,23530.04544,27032.28928,26569.867264000004,3018.5312344895538,4,6.36,2,11.74,7.0,4.48
555.74528,10223.616,42698.01472,20006.83008,12886.99904,35515.26912,35022.4384,24431.8208,30765.21984,22596.8128,19692.25728,30849.10592,15623.7824,21013.46304,0.0,21090.009088,13390.464731177633,5,1.73,7,67.23,22.0,6.21
27546.09152,25459.42528,27242.00448,28751.95392,15508.43904,11628.70784,14250.14784,30387.73248,27556.57728,19849.54368,16955.47392,20457.71776,25941.77024,25092.42368,17133.73184,21757.252949333335,5852.023608839208,6,4.48,2,21.81,9.0,6.5
33418.11712,32715.5712,22680.69888,26455.57248,35357.98272,17448.30464,21097.34912,25396.51072,24872.22272,28080.86528,26885.48864,28007.46496,26099.05664,28259.1232,28384.95232,26282.557440000004,4399.1695704964,4,9.64,2,25.81,8.0,0.87
31184.65024,32023.51104,28196.20864,23079.15776,29412.5568,28227.66592,32495.37024,22187.86816,33124.51584,29664.21504,24368.90624,21422.40768,30419.18976,31205.62176,25092.42368,27851.227136000005,3825.3247726823374,4,2.76,2,13.47,6.0,1.12
32788.97152,34456.20736,28217.18016,23142.07232,28940.6976,32243.712,22900.89984,22879.92832,28563.21024,26969.37472,29569.8432,24096.27648,16011.75552,34907.09504,22523.41248,27016.910165333327,4300.810645474355,4,9.75,2,24.45,9.0,1.93
29926.35904,35074.8672,12184.45312,19188.9408,32285.65504,25019.02336,387.97312,9898.55744,27629.9776,32243.712,32233.22624,31352.4224,29171.38432,30639.39072,29580.32896,26576.15872,7771.892122006024,4,9.34,11,21.31,6.0,8.36
30020.73088,23519.55968,22607.29856,24442.30656,25165.824,29087.49824,22366.12608,31100.76416,25302.13888,4645.19168,25857.88416,35011.95264,26675.77344,24924.65152,28521.2672,23422.39163733333,8487.608786810359,4,7.37,3,1.53,4.0,4.09
34183.5776,37906.0224,16766.73024,13998.4896,27808.23552,31446.79424,33889.97632,20468.20352,18947.76832,26161.9712,15634.26816,29873.93024,21296.57856,23362.27328,18412.99456,24753.733632000003,6739.952649523672,4,3.88,7,31.97,14.0,1.58
27902.60736,30492.59008,13715.37408,12132.02432,23855.104,11041.50528,33155.97312,40359.69024,37947.96544,31897.68192,18811.45344,25249.71008,24966.59456,29444.01408,27860.66432,27163.011754666666,8266.706439790163,8,0.22,2,7.49,10.0,4.03
36301.70112,31855.73888,10024.38656,27430.74816,35441.8688,32096.91136,22743.61344,27378.31936,28940.6976,31971.08224,30240.93184,27231.51872,29087.49824,26602.37312,34152.12032,28037.873664000002,5075.831645241018,4,5.83,6,20.44,8.0,4.78
27294.43328,31855.73888,27367.8336,17647.53408,27609.00608,26591.88736,27829.20704,30094.1312,30251.4176,25553.79712,33323.74528,24746.3936,29727.1296,29748.10112,26319.2576,27393.69847466667,4121.9163193160275,4,4.94,6,1.07,6.0,4.78
33082.5728,30503.07584,16420.70016,25952.256,26497.51552,24075.30496,23551.01696,28196.20864,19388.17024,24033.36192,24798.8224,21873.29536,27063.74656,24316.47744,26046.62784,25526.534143999994,3268.207579968933,4,3.77,2,24.55,5.0,4.5
25197.28128,32547.79904,25815.94112,19304.28416,19073.59744,14669.57824,24809.30816,26329.74336,23089.64352,17175.67488,18171.82208,23844.61824,18717.0816,25679.62624,25459.42528,21827.507541333332,4923.657422684074,6,9.67,5,12.09,9.0,8.78
34225.52064,29706.15808,24190.64832,28584.18176,28762.43968,31782.33856,30178.01728,19912.45824,34026.2912,31467.76576,25732.05504,26990.34624,32768.0,24494.73536,25008.5376,29577.882282666666,4296.807783433215,4,1.36,5,3.06,5.0,7.5
36396.07296,43536.87552,39069.94176,34183.5776,3638.55872,16672.3584,3240.09984,0.0,24316.47744,14627.6352,35683.04128,26759.65952,23026.72896,23886.56128,39237.71392,24916.612437333333,13358.502861654752,6,6.12,14,5.86,12.0,2.14
19178.45504,32684.11392,25595.74016,28301.06624,37968.93696,27367.8336,28426.89536,36249.27232,32233.22624,25700.59776,33785.11872,21611.15136,8545.8944,42813.35808,26403.14368,24843.561642666664,10649.249246806536,4,6.43,7,12.29,4.0,13.63
26078.08512,29538.38592,26822.57408,13432.25856,8157.92128,20950.54848,35284.5824,23771.21792,17165.18912,14512.29184,28059.89376,30775.7056,17605.59104,14690.54976,19660.8,22248.685567999997,6503.108747373948,4,7.73,3,26.66,15.0,7.02
32589.74208,33785.11872,12404.65408,3407.872,18874.368,39604.71552,23288.87296,14281.60512,18412.99456,26707.23072,22722.64192,23131.58656,18308.13696,20415.77472,24232.59136,21793.25405866666,6469.69776552696,4,5.72,2,52.28,9.0,9.74
35515.26912,35064.38144,7214.20288,10548.67456,27682.4064,31593.59488,21076.3776,19786.62912,18759.02464,21181.2352,26570.91584,18266.19392,18517.85216,19597.88544,27084.71808,21770.534912,7132.834171637449,4,1.45,2,62.1,8.0,0.38
27797.74976,34173.09184,29800.52992,20489.17504,11922.30912,23666.36032,30660.36224,20656.9472,29129.44128,19660.8,21841.83808,32096.91136,27766.29248,14050.9184,23959.9616,24262.301013333326,4921.657332210995,5,0.68,16,1.72,11.0,0.61
21978.15296,38126.22336,24022.87616,29213.32736,35588.66944,26245.85728,29370.61376,28206.6944,30062.67392,16294.87104,32935.77216,35043.40992,21915.2384,10475.27424,21317.55008,26421.668522666667,9887.280187803155,4,7.24,8,8.96,6.0,13.44
33753.66144,30891.04896,22135.43936,23687.33184,23341.30176,26371.6864,23288.87296,23834.13248,29118.95552,22083.01056,17962.10688,28437.38112,20982.00576,21999.12448,32526.82752,24209.173162666666,5103.378696469847,5,3.32,2,33.51,5.0,4.44
36731.61728,34047.26272,20635.97568,19912.45824,26214.4,29255.2704,29779.5584,21611.15136,25176.30976,28290.58048,25501.36832,26633.8304,31279.02208,27923.57888,15456.01024,25994.19904,4800.02772492473,4,7.07,2,36.14,9.0,5.22
25134.36672,26801.60256,24389.87776,25302.13888,19629.34272,18035.5072,20992.49152,24935.13728,27986.49344,18213.76512,26822.57408,23215.47264,25081.93792,26340.22912,23834.13248,23609.737215999998,3422.320966838465,4,7.61,2,9.99,12.0,1.31
31992.05376,27902.60736,34330.37824,28280.09472,29559.35744,23834.13248,26109.5424,32946.25792,31027.36384,23666.36032,24054.33344,27357.34784,35777.41312,31258.05056,19356.71296,28723.642367999997,3694.751091245194,4,6.62,5,0.68,9.0,0.37
26508.00128,30356.2752,20048.77312,26466.05824,36060.52864,22177.3824,24945.62304,30828.1344,24159.19104,23488.1024,35662.06976,24945.62304,28940.6976,23980.93312,31352.4224,26479.689728000005,5965.496315297707,4,2.4,10,10.03,9.0,1.34
18706.59584,36196.84352,32862.37184,33470.54592,25438.45376,28961.66912,32925.2864,30240.93184,20824.71936,28647.09632,30104.61696,38503.71072,22187.86816,14019.46112,34791.75168,28135.740757333333,6513.736716358255,4,7.72,3,22.73,4.0,18.77
29244.78464,28951.18336,32243.712,33019.65824,23005.75744,29244.78464,35053.89568,30545.01888,23414.70208,27116.17536,32862.37184,34466.69312,22848.47104,22103.98208,31247.5648,28492.256597333333,4991.629779882175,4,8.33,2,2.13,8.0,4.81
30188.50304,30356.2752,22261.26848,28993.1264,22869.44256,16410.2144,18297.6512,30031.21664,33365.68832,15581.83936,15634.26816,28552.72448,23131.58656,22429.04064,21516.77952,22719.84571733333,8446.294946859338,6,0.38,2,33.24,13.0,5.42
30366.76096,35798.38464,20677.91872,20447.232,30628.90496,29202.8416,29381.09952,33376.17408,27986.49344,22292.72576,21328.03584,32652.65664,13830.71744,30901.53472,34298.92096,27239.557802666674,6154.250679004997,4,1.53,4,24.51,6.0,1.46
30387.73248,27304.91904,28374.46656,29077.01248,27514.63424,7822.37696,16284.38528,25983.71328,27409.77664,38629.53984,25773.99808,26665.28768,19922.944,33229.37344,22292.72576,25345.480021333333,6830.692525373157,6,8.48,3,9.84,4.0,10.79
36511.41632,30198.9888,17270.04672,21999.12448,27357.34784,33606.8608,27430.74816,22135.43936,30041.7024,29811.01568,31237.07904,33952.89088,29454.49984,23299.35872,23813.16096,28787.255978666664,4325.155461545151,4,7.96,10,3.96,7.0,8.12
30240.93184,27399.29088,21726.49472,31467.76576,18916.31104,18412.99456,30964.44928,28573.696,25050.48064,17228.10368,23634.90304,27042.77504,28238.15168,26854.03136,16462.6432,24487.395327999995,5760.938731690072,5,1.59,2,17.69,9.0,3.19
31341.93664,27273.46176,28521.2672,28730.9824,23813.16096,29831.9872,33323.74528,23320.33024,27483.17696,22512.92672,34089.20576,22953.32864,29894.90176,26717.71648,31750.88128,27770.486784,5402.59393560345,4,4.31,3,0.46,4.0,1.59
28573.696,28867.29728,27242.00448,29674.7008,31960.59648,27650.94912,23488.1024,25616.71168,31614.5664,30115.10272,34529.60768,21600.6656,25773.99808,30073.15968,29464.9856,27166.157482666666,7515.8914540238575,4,5.24,2,5.72,8.0,0.38
26046.62784,26245.85728,20552.0896,26906.46016,13956.54656,1866.46528,10192.15872,20017.31584,7528.77568,11093.93408,42897.24416,28542.23872,33900.46208,27588.03456,12069.10976,21824.711338666668,9765.67582055284,5,0.41,2,19.8,10.0,39.93
29297.21344,24431.8208,28280.09472,35106.32448,26140.99968,30807.16288,23792.18944,28772.92544,33114.03008,19618.85696,25102.90944,32002.53952,26990.34624,30912.02048,32631.68512,28325.183488000006,3679.2449968772626,4,3.37,15,12.17,5.0,2.41
27472.6912,29118.95552,27200.06144,26728.20224,22481.46944,19157.48352,21401.43616,26780.63104,17941.13536,23173.5296,26025.65632,26130.51392,24243.07712,18926.7968,25952.256,21114.82538666666,7486.352068037234,7,6.29,2,34.01,6.0,35.95
40496.00512,31142.7072,20415.77472,23278.3872,27273.46176,25260.19584,35053.89568,27839.6928,13862.17472,23938.99008,39646.65856,23246.92992,16777.216,30586.96192,35022.4384,26652.005717333333,5959.594054574051,4,8.18,6,1.45,6.0,7.6
25889.34144,30230.44608,23865.58976,33732.68992,16001.26976,11607.73632,0.0,6029.312,1971.32288,5651.82464,19325.25568,21747.46624,29674.7008,34036.77696,2956.98432,23224.560298666667,11123.54334525083,6,8.28,20,21.66,4.0,10.28
4299.1616,1960.83712,37958.4512,33051.11552,12121.53856,27304.91904,33072.08704,28521.2672,13820.23168,16808.67328,30020.73088,23372.75904,20751.31904,17416.84736,23404.21632,21775.428266666666,7953.534017621792,5,2.31,19,14.21,8.0,15.67
11827.93728,43736.10496,25155.33824,26403.14368,9552.52736,14061.40416,13369.344,3365.92896,31593.59488,45183.13984,26434.60096,7948.20608,21537.75104,32547.79904,28196.20864,22440.574976,9719.755553622743,10,4.18,4,14.88,11.0,12.8
26371.6864,24473.76384,25071.45216,18412.99456,31310.47936,34215.03488,14428.40576,17804.82048,27850.17856,30031.21664,21852.32384,28280.09472,27399.29088,12886.99904,26654.80192,24609.72919466667,6701.762219172415,4,4.17,2,3.3,15.0,0.16
26570.91584,24064.8192,26854.03136,25868.36992,33606.8608,25857.88416,27724.34944,20677.91872,21946.69568,24777.85088,26895.9744,30356.2752,17920.16384,29936.8448,24536.6784,25639.08130133334,3378.3362730833373,4,0.78,2,1.25,4.0,0.59
24494.73536,29632.75776,23571.98848,21778.92352,29150.4128,19000.19712,22093.49632,28238.15168,18937.28256,19472.05632,27336.37632,27493.66272,20929.57696,19178.45504,24672.99328,22804.78037333333,3932.646586829848,4,9.05,4,0.57,11.0,4.59
2579.49696,3953.13152,0.0,0.0,31918.65344,21453.86496,12425.6256,27913.09312,31289.50784,29727.1296,34697.37984,19954.40128,30995.90656,16619.9296,7298.08896,23323.475968000002,12069.263462103365,8,0.45,10,30.81,18.0,6.55
26277.31456,28343.00928,22607.29856,25973.22752,18077.45024,30524.04736,24127.73376,29831.9872,22628.27008,24201.13408,27451.71968,30859.59168,23267.90144,23131.58656,26717.71648,25663.548074666665,4223.381351266617,4,0.53,2,6.42,6.0,2.75
30492.59008,33145.48736,30513.5616,29800.52992,31090.2784,37643.8784,22617.78432,35777.41312,36752.5888,29192.35584,31069.30688,36238.78656,12719.22688,37706.79296,29727.1296,29899.44558933333,7805.636970581717,4,3.64,2,6.42,5.0,4.72
34361.83552,32631.68512,25354.56768,32830.91456,29035.06944,35221.66784,32820.4288,24494.73536,33627.83232,29989.2736,29569.8432,29737.61536,34802.23744,28112.32256,29244.78464,31517.747882666667,3300.578678859291,4,0.71,2,6.28,5.0,4.02
38451.28192,31352.4224,16074.67008,18947.76832,33522.97472,27095.20384,16095.6416,19912.45824,35620.12672,27304.91904,13652.45952,23089.64352,32411.48416,24253.56288,18538.82368,24384.63488,6608.592459230678,4,7.47,19,13.85,6.0,2.82
19325.25568,23288.87296,27514.63424,24253.56288,30398.21824,23351.78752,20405.28896,26665.28768,22408.06912,23592.96,29894.90176,29790.04416,24421.33504,16441.67168,29695.67232,24323.118421333333,3937.586931115759,4,2.99,10,5.44,8.0,2.35
32788.97152,31467.76576,18717.0816,13862.17472,25323.1104,28982.64064,19503.5136,13558.08768,21086.86336,21170.74944,21967.6672,23980.93312,19629.34272,20751.31904,20227.03104,21655.541077333328,4385.668071911357,5,3.17,2,48.36,10.0,2.84
15518.9248,38807.79776,40160.4608,33585.88928,26382.17216,30387.73248,14973.66528,31803.31008,28919.72608,10705.96096,31247.5648,36542.8736,14208.2048,35095.83872,11020.53376,26006.781952,9628.896436098506,7,1.25,3,51.82,8.0,19.0
36343.64416,34896.60928,16106.12736,19765.6576,34854.66624,25595.74016,19597.88544,23393.73056,31320.96512,28542.23872,17270.04672,18392.02304,29790.04416,20185.088,29202.8416,24823.638698666662,6341.357594354375,4,7.87,2,43.49,6.0,6.58
28112.32256,26025.65632,27514.63424,27221.03296,28605.15328,18538.82368,13327.40096,25994.19904,27535.60576,22072.5248,26025.65632,18035.5072,15718.15424,28059.89376,17846.76352,19390.616917333336,10511.35480087287,13,5.53,2,39.6,4.0,38.45
28290.58048,25291.65312,30272.38912,25417.48224,23100.12928,31027.36384,28049.408,30366.76096,28143.77984,31960.59648,28500.29568,30565.9904,36763.07456,26979.86048,25354.56768,28889.666901333334,4164.767990987052,4,5.44,5,16.03,9.0,5.15
25994.19904,26130.51392,28049.408,24033.36192,22796.04224,19639.82848,22691.18464,20688.40448,25165.824,22743.61344,21988.63872,21013.46304,24924.65152,24746.3936,18675.13856,22634.911061333325,4365.085143062211,6,4.39,2,15.14,10.0,5.35
21485.32224,27063.74656,23655.87456,23519.55968,27619.49184,25606.22592,21548.2368,26518.48704,25312.62464,20352.86016,25532.8256,27441.23392,24851.2512,24148.70528,20111.68768,23732.770133333335,2944.4633128332525,4,0.84,4,0.61,4.0,5.57
34571.55072,34351.34976,25427.968,32369.54112,18685.62432,32453.4272,27734.8352,21883.78112,37046.19008,28605.15328,25469.91104,29003.61216,32453.4272,27546.09152,27871.15008,28336.018773333333,4665.775433312158,5,2.21,2,21.62,6.0,4.33
31614.5664,32935.77216,19304.28416,11890.85184,19933.42976,33952.89088,23613.93152,17154.70336,19503.5136,28877.78304,30964.44928,22198.35392,22900.89984,26591.88736,22103.98208,24354.575701333335,4871.800013752308,4,1.72,2,32.52,9.0,10.96
37864.07936,29622.272,21736.98048,24295.50592,25176.30976,32306.62656,23865.58976,12907.97056,27787.264,34802.23744,17532.19072,18433.96608,27818.72128,24935.13728,35316.03968,24942.477312,6210.369712736168,5,1.06,5,0.83,5.0,7.35
36490.4448,26644.31616,32914.80064,23456.64512,25994.19904,32065.45408,29286.72768,22890.41408,33659.2896,17249.0752,19943.91552,37098.61888,32495.37024,30744.24832,31111.24992,27922.530304,6473.531145722838,4,7.0,7,9.86,7.0,1.04
22984.78592,27095.20384,30303.8464,23236.44416,15508.43904,17658.01984,20531.11808,27200.06144,29538.38592,20415.77472,16903.04512,13044.28544,29077.01248,29056.04096,17637.04832,22041.067519999997,4617.557735101421,5,9.05,9,28.71,6.0,5.9
32537.31328,28374.46656,28395.43808,31258.05056,26413.62944,27703.37792,16536.04352,25501.36832,25553.79712,28814.86848,23918.01856,25889.34144,27357.34784,21873.29536,24809.30816,26244.808703999992,3841.5731522286796,5,9.01,3,8.15,4.0,8.19
33910.94784,32243.712,23498.58816,37371.24864,30366.76096,31981.568,32663.1424,11943.28064,27839.6928,25480.3968,25910.31296,30450.64704,27441.23392,30985.4208,34896.60928,28751.604394666665,6253.400796694866,5,7.37,2,15.05,6.0,8.69
22166.89664,27367.8336,22995.27168,24326.9632,13841.2032,29213.32736,21558.72256,20709.376,24305.99168,24631.05024,27315.4048,26958.88896,17311.98976,21894.26688,23991.41888,23738.712064000003,3343.427889565237,4,2.0,4,0.33,4.0,5.76
27567.06304,32558.2848,26895.9744,26371.6864,30094.1312,34550.5792,16305.3568,23498.58816,28531.75296,31352.4224,22649.2416,27923.57888,29527.90016,24998.05184,34256.97792,27919.384576,4697.579597841154,4,1.54,4,4.6,5.0,3.41
22303.21152,24882.70848,19000.19712,23571.98848,26088.57088,29873.93024,21328.03584,7539.26144,28521.2672,25008.5376,29506.92864,24368.90624,16210.98496,17920.16384,25270.6816,20797.456384,8682.189693051014,4,7.9,16,17.45,12.0,12.21
30545.01888,39395.00032,10380.9024,24924.65152,32264.68352,24851.2512,32820.4288,17469.27616,20080.2304,31373.39392,26382.17216,17553.16224,27598.52032,25878.85568,22617.78432,25635.586048,6859.776605233754,4,2.64,14,4.3,6.0,2.62
33827.06176,32432.45568,16064.18432,29527.90016,31866.22464,27042.77504,29014.09792,31845.25312,125.82912,22460.49792,29590.81472,29852.95872,11597.25056,44155.53536,39090.91328,25913.458687999995,9391.9581836661,4,7.91,2,27.85,6.0,5.64
28248.63744,29381.09952,29569.8432,27525.12,25994.19904,18832.42496,27095.20384,25931.28448,21621.63712,20279.45984,24505.22112,23928.50432,26812.08832,25228.73856,26015.17056,25580.36104533334,2853.895300986637,5,9.92,2,12.64,4.0,15.74
36909.8752,30597.44768,18402.5088,26413.62944,31782.33856,26371.6864,29307.6992,27283.94752,27609.00608,29968.30208,24127.73376,22974.30016,29014.09792,32568.77056,30398.21824,26662.141951999994,5153.825993615959,4,5.32,8,6.13,6.0,0.51
29989.2736,30576.47616,28783.4112,31792.82432,11660.16512,30209.47456,29485.95712,25700.59776,31562.1376,24914.16576,29097.984,30461.1328,28154.2656,25155.33824,35011.95264,26660.0448,5175.590103353735,5,3.59,2,13.59,4.0,68.97
26549.94432,27294.43328,23834.13248,29244.78464,23592.96,21317.55008,26948.4032,31950.11072,29381.09952,29328.67072,30849.10592,23781.70368,24368.90624,25553.79712,30094.1312,28837.587626666667,4431.753326430707,4,7.31,2,6.64,5.0,5.66
26612.85888,25857.88416,26099.05664,26466.05824,19555.9424,33009.17248,23718.78912,35221.66784,19912.45824,26728.20224,31090.2784,29475.47136,26193.42848,25386.02496,33449.5744,27533.85813333333,3746.6097206174313,4,4.63,2,4.72,4.0,5.44
32201.76896,23330.816,28290.58048,37360.76288,18129.87904,22900.89984,32159.82592,33952.89088,31153.19296,28909.24032,38493.22496,19472.05632,38671.48288,31310.47936,28741.46816,28902.948864,5573.8468136555,4,4.82,8,14.37,10.0,1.93
