t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
4294.967296,6429.868032,2160.06656,8589.934592,0.0,4294.967296,5643.436032,2946.49856,5364.514816,3225.419776,8589.934592,8589.934592,7241.465856,1348.468736,8589.934592,6074.6104832,2946.0330002548017,12,6.06,12.0,41.41,9.0,26.16
4294.967296,5976.8832,2613.051392,8589.934592,5775.556608,2814.377984,8589.934592,8589.934592,7103.053824,1486.880768,8589.934592,6253.707264,2336.227328,4974.444544,3615.490048,5869.788637866667,2845.293998605891,4,8.54,8.0,46.34,4.0,112.79
4294.967296,6218.05568,2371.878912,5821.693952,2768.24064,8589.934592,8589.934592,5303.697408,3286.237184,5364.514816,3225.419776,8589.934592,8589.934592,7044.333568,1545.601024,6012.954214400001,2702.1444715011385,7,7.14,7.0,42.86,8.0,7.3
4294.967296,5481.955328,3107.979264,5173.673984,3416.260608,5265.948672,3323.98592,8589.934592,5735.71072,2854.223872,8589.934592,0.0,4294.967296,8589.934592,6622.806016,5200.867054933334,2590.88065954605,8,1.0,21.0,65.16,6.0,14.93
4294.967296,8589.934592,0.0,4294.967296,5408.555008,3181.379584,8589.934592,0.0,4294.967296,5444.206592,3145.728,8589.934592,0.0,4294.967296,8589.934592,4724.464025599999,3107.991358213373,4,9.09,19.0,81.82,24.0,8.18
4294.967296,5465.178112,3124.75648,5219.811328,3370.123264,8589.934592,5402.263552,3187.67104,8589.934592,0.0,4294.967296,5721.030656,2868.903936,8589.934592,5892.99712,5297.126331733334,2611.1134015927155,6,4.17,18.0,62.16,21.0,5.32
4294.967296,8589.934592,0.0,4294.967296,8589.934592,7052.722176,1537.212416,8589.934592,8589.934592,5316.28032,3273.654272,8589.934592,5985.271808,2604.662784,8589.934592,5297.126331733332,3023.440540243631,5,1.35,9.0,62.16,10.0,6.56
4294.967296,8589.934592,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5670.699008,2919.235584,6150.946816,2438.987776,8589.934592,8589.934592,5456.929314133333,2697.7324533921824,5,1.62,6.0,57.41,12.0,3.2
4294.967296,4903.141376,3686.793216,5505.024,3084.910592,5513.412608,3076.521984,8589.934592,5848.956928,2740.977664,8589.934592,8589.934592,8193.572864,396.361728,8589.934592,5869.788637866668,2641.311503101416,9,1.92,12.0,46.34,5.0,13.39
4294.967296,5725.22496,2864.709632,8589.934592,5440.012288,3149.922304,5674.893312,2915.04128,8589.934592,5830.08256,2759.852032,5221.90848,3368.026112,8589.934592,0.0,5153.9607552,2770.330097669335,4,4.17,20.0,66.67,4.0,99.92
4294.967296,6052.380672,2537.55392,8589.934592,5303.697408,3286.237184,5490.343936,3099.590656,5228.199936,3361.734656,8589.934592,8589.934592,8589.934592,8589.934592,0.0,5523.129412266667,2993.793913504323,4,2.8,12.0,55.53,30.0,1.96
4294.967296,5926.551552,2663.38304,8589.934592,0.0,4294.967296,8589.934592,5756.68224,2833.252352,4385.144832,4204.78976,8589.934592,8589.934592,8589.934592,0.0,6012.954214400001,2968.9615929163856,13,7.14,11.0,28.57,4.0,109.97
4294.967296,5314.183168,3275.751424,5318.377472,3271.55712,8589.934592,5339.348992,3250.5856,5140.119552,3449.81504,8589.934592,5658.116096,2931.818496,5152.702464,3437.232128,5440.291908266667,2358.117742235907,6,6.0,24.0,57.89,9.0,6.93
4294.967296,5385.486336,3204.448256,5207.228416,3382.706176,8589.934592,0.0,4294.967296,5632.950272,2956.98432,8589.934592,0.0,4294.967296,5605.687296,2984.247296,4724.464025599999,2665.9554820780845,4,4.26,23.0,81.82,26.0,0.97
4294.967296,5505.024,3084.910592,4787.798016,3802.136576,5976.8832,2613.051392,8589.934592,6702.497792,1887.4368,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5869.788637866668,3016.340019675574,9,1.72,15.0,46.34,5.0,25.71
4294.967296,5666.504704,2923.429888,5123.342336,3466.592256,8589.934592,5452.5952,3137.339392,5247.074304,3342.860288,8589.934592,6010.437632,2579.49696,8589.934592,8589.934592,5825.189205333333,2722.345708940153,7,2.87,15.0,47.46,9.0,13.08
4294.967296,5502.926848,3087.007744,8589.934592,0.0,4294.967296,5230.297088,3359.637504,5540.675584,3049.259008,8589.934592,8589.934592,8231.3216,358.612992,8589.934592,5583.457484800001,2849.899970627436,4,3.85,12.0,53.85,4.0,87.98
4294.967296,5930.745856,2659.188736,8589.934592,5729.419264,2860.515328,8589.934592,0.0,4294.967296,4779.409408,3810.525184,8589.934592,0.0,4294.967296,8589.934592,5010.795178666666,2984.3041496143173,4,7.14,19.0,71.43,4.0,112.22
4294.967296,5978.980352,2610.95424,5381.292032,3208.64256,8589.934592,5416.943616,3172.990976,5255.462912,3334.47168,8589.934592,5869.928448,2720.006144,8589.934592,0.0,5297.126331733334,2708.333887899235,6,6.6,18.0,62.16,9.0,3.95
4294.967296,5265.948672,3323.98592,5498.732544,3091.202048,8589.934592,0.0,4294.967296,5356.126208,3233.808384,8589.934592,0.0,4294.967296,8589.934592,6182.404096,4724.464025599999,2874.8951771503107,4,2.72,28.0,81.82,5.0,3.46
4294.967296,5811.208192,2778.7264,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,8589.934592,6180.306944,2409.627648,8589.934592,0.0,4294.967296,5010.795178666667,2917.9585495673114,4,7.14,30.0,14.29,4.0,105.06
4294.967296,5777.65376,2812.280832,5255.462912,3334.47168,8589.934592,4750.04928,3839.885312,5366.611968,3223.322624,8589.934592,8340.373504,249.561088,8589.934592,8589.934592,6216.1682432,2817.116615006189,9,9.32,12.0,36.18,9.0,19.4
4294.967296,0.0,4294.967296,8589.934592,6901.727232,1688.20736,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5446.303744,3143.630848,8589.934592,5144.313856,5153.960755199999,2808.3301984503373,5,4.02,8.0,66.67,15.0,0.17
4294.967296,6719.275008,1870.659584,8589.934592,5496.635392,3093.2992,5257.560064,3332.374528,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6933.184512,1656.75008,5869.788637866667,2924.632114926161,4,8.54,13.0,46.34,30.0,5.57
2771.386368,3047.161856,8589.934592,5511.315456,3078.619136,5913.96864,2675.965952,8589.934592,8589.934592,6006.243328,2583.691264,8589.934592,8589.934592,7235.1744,1354.760192,5777.409092266667,2740.8561388533512,6,0.07,2.0,49.64,10.0,1.17
4294.967296,5289.017344,3300.917248,5723.127808,2866.806784,8589.934592,0.0,4294.967296,5444.206592,3145.728,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5297.126331733333,3083.7433573339754,6,3.34,15.0,62.16,5.0,11.08
4294.967296,5809.11104,2780.823552,8589.934592,7159.676928,1430.257664,8589.934592,6312.42752,2277.507072,8589.934592,5031.067648,3558.866944,8589.934592,5807.013888,2782.920704,5583.457484800001,2491.9387262541977,4,3.85,17.0,53.85,4.0,104.43
4294.967296,8589.934592,6455.033856,2134.900736,8589.934592,6494.879744,2095.054848,8589.934592,6480.19968,2109.734912,8589.934592,6528.434176,2061.500416,8589.934592,6471.811072,5398.6284885333325,2971.953409553128,4,0.55,18.0,59.11,5.0,16.09
4294.967296,6954.156032,1635.77856,8589.934592,6975.127552,1614.80704,8589.934592,5635.047424,2954.887168,8589.934592,5314.183168,3275.751424,5330.960384,3258.974208,8589.934592,5153.9607552,3050.9829065732497,4,4.17,22.0,66.67,7.0,10.01
4294.967296,5578.42432,3011.510272,8589.934592,6922.698752,1667.23584,8589.934592,6211.764224,2378.170368,4917.82144,3672.113152,8589.934592,6159.335424,2430.599168,8589.934592,5768.0068608,2496.4529823634866,4,6.92,16.0,48.92,4.0,92.29
4294.967296,5465.178112,3124.75648,8589.934592,0.0,4294.967296,5890.899968,2699.034624,5395.972096,3193.962496,8589.934592,8589.934592,8118.075392,471.8592,8589.934592,5869.788637866668,2935.654461404825,4,8.54,12.0,46.34,4.0,86.64
4294.967296,6320.816128,2269.118464,5186.256896,0.0,4294.967296,5993.660416,2596.274176,8589.934592,0.0,4294.967296,6209.667072,2380.26752,8589.934592,8589.934592,5183.670408533334,3091.112777055562,9,3.57,15.0,65.71,30.0,5.51
4294.967296,5167.382528,3422.552064,5320.474624,3269.459968,5574.230016,3015.704576,8589.934592,5668.601856,2921.332736,6725.566464,1864.368128,8589.934592,8589.934592,8589.934592,5686.078122666668,2627.452174229617,9,0.46,14.0,51.07,5.0,20.8
4294.967296,5035.261952,3554.67264,5398.069248,3191.865344,4909.432832,3680.50176,4867.489792,3722.4448,4232.052736,4357.881856,8589.934592,6606.0288,1983.905792,8589.934592,5153.960755199999,2368.388668386925,12,1.39,11.0,16.67,5.0,9.94
4294.967296,5632.950272,2956.98432,5309.988864,3279.945728,8589.934592,6117.392384,2472.542208,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6945.767424,1644.167168,5297.126331733332,2870.8975170182216,6,4.96,13.0,62.16,21.0,3.1
4294.967296,5387.583488,3202.351104,5354.029056,3235.905536,8589.934592,5601.492992,2988.4416,5395.972096,3193.962496,8589.934592,8589.934592,7159.676928,1430.257664,8589.934592,6156.119790933333,2808.085939801966,7,7.48,12.0,39.53,9.0,17.32
4294.967296,5419.040768,3170.893824,5247.074304,3342.860288,8589.934592,0.0,4294.967296,5628.755968,2961.178624,8589.934592,7683.964928,905.969664,8589.934592,8589.934592,5297.126331733333,2798.697535039754,6,3.95,15.0,62.16,21.0,3.76
4294.967296,6937.378816,1652.555776,8589.934592,8589.934592,7073.693696,1516.240896,8589.934592,8589.934592,5263.85152,3326.083072,8589.934592,7931.428864,658.505728,8589.934592,5810.3693312000005,3038.1189259523876,4,7.6,5.0,47.84,10.0,6.94
4294.967296,5368.70912,3221.225472,5383.389184,3206.545408,8589.934592,5314.183168,3275.751424,5324.668928,3265.265664,8589.934592,5511.315456,3078.619136,8589.934592,8589.934592,6012.954214400001,2756.5404120783437,7,6.48,15.0,42.86,9.0,15.73
4294.967296,5742.002176,2847.932416,8589.934592,8589.934592,0.0,4294.967296,5163.188224,3426.746368,5400.1664,3189.768192,8589.934592,8589.934592,8589.934592,0.0,5583.457484800001,2656.260626555956,4,3.85,5.0,53.85,4.0,100.83
4294.967296,0.0,4294.967296,5354.029056,3235.905536,5282.725888,3307.208704,8589.934592,0.0,4294.967296,6471.811072,2118.12352,8589.934592,5601.492992,2988.4416,4619.886045866667,2674.7225983941953,6,1.69,30.0,5.5,7.0,24.39
4294.967296,5532.286976,3057.647616,5324.668928,3265.265664,8589.934592,5786.042368,2803.892224,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6977.224704,1612.709888,5440.291908266667,2608.0559638210207,6,7.0,13.0,57.89,22.0,1.28
4294.967296,5993.660416,2596.274176,8589.934592,6599.737344,1990.197248,8589.934592,5175.771136,3414.163456,4848.615424,3741.319168,8589.934592,8589.934592,0.0,4294.967296,5440.291908266665,2904.5754937689035,4,1.32,13.0,57.89,4.0,114.73
4294.967296,5691.670528,2898.264064,5268.045824,3321.888768,8589.934592,0.0,4294.967296,5582.618624,3007.315968,8589.934592,7394.557952,1195.37664,8589.934592,8589.934592,5240.782848,3062.891800288025,6,4.22,15.0,63.91,30.0,4.19
4294.967296,5637.144576,2952.790016,5270.142976,3319.791616,8589.934592,0.0,4294.967296,5173.673984,3416.260608,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5583.457484800001,3202.7644007646522,6,9.86,15.0,53.85,,
4294.967296,5937.037312,2652.89728,8589.934592,5926.551552,2663.38304,5544.869888,3045.064704,8589.934592,5442.10944,3147.825152,8589.934592,0.0,4294.967296,8589.934592,5869.788637866668,2867.6992480671624,4,8.54,16.0,46.34,4.0,110.75
4294.967296,5463.08096,3126.853632,5257.560064,3332.374528,8589.934592,5706.350592,2883.584,5368.70912,3221.225472,8589.934592,6459.22816,2130.706432,8589.934592,8589.934592,6012.954214400001,2701.9875650152103,7,4.85,15.0,42.86,9.0,15.34
4294.967296,6788.481024,1801.453568,8589.934592,0.0,4294.967296,5142.216704,3447.717888,5205.131264,3384.803328,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5583.4574848,3085.031847107196,4,3.85,15.0,53.85,9.0,20.94
4294.967296,6897.532928,1692.401664,8589.934592,5454.692352,3135.24224,8589.934592,5572.132864,3017.801728,4724.883456,3865.051136,8589.934592,8589.934592,8589.934592,8589.934592,5869.788637866667,2835.37375006196,4,8.54,13.0,46.34,20.0,0.98
4294.967296,5385.486336,3204.448256,5775.556608,2814.377984,8589.934592,5574.230016,3015.704576,5419.040768,3170.893824,8589.934592,8589.934592,6939.475968,1650.458624,8589.934592,5869.788637866668,2532.2365420057286,7,3.09,12.0,46.34,5.0,20.28
4294.967296,6029.312,2560.622592,5364.514816,3225.419776,8589.934592,0.0,4294.967296,5265.948672,3323.98592,8589.934592,0.0,4294.967296,4947.181568,3642.753024,5010.795178666667,2578.6414377563947,4,8.95,26.0,71.43,15.0,14.68
4294.967296,5786.042368,2803.892224,8589.934592,7059.013632,1530.92096,8589.934592,5647.630336,2942.304256,4555.014144,4034.920448,8589.934592,8589.934592,8589.934592,6438.25664,6299.285367466668,2779.7506730497003,5,3.8,13.0,36.36,4.0,102.83
4294.967296,5756.68224,2833.252352,8589.934592,0.0,4294.967296,5570.035712,3019.89888,8589.934592,0.0,4294.967296,5372.903424,3217.031168,8589.934592,8589.934592,5010.795178666667,2632.3287462472845,4,7.14,15.0,71.43,4.0,101.8
4294.967296,5639.241728,2950.692864,5423.235072,3166.69952,8589.934592,6754.926592,1835.008,8589.934592,0.0,4294.967296,8589.934592,8055.160832,534.77376,8589.934592,5726.623061333333,3143.106135361187,7,4.49,13.0,45.33,30.0,5.25
4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,7077.888,1512.046592,6442.450944,3066.798199735316,10,0.0,3.0,33.33,14.0,1.07
4294.967296,8589.934592,0.0,4294.967296,8589.934592,6587.154432,2002.78016,8589.934592,8589.934592,5289.017344,3300.917248,8589.934592,0.0,4294.967296,8589.934592,5153.9607552,3336.0728514219454,5,4.17,9.0,66.67,10.0,9.74
4294.967296,5668.601856,2921.332736,8589.934592,0.0,4294.967296,6262.095872,2327.83872,8589.934592,4032.823296,4557.111296,6555.697152,2034.23744,8589.934592,8589.934592,4724.464025599999,2808.764008573476,5,9.09,15.0,81.82,4.0,96.32
4294.967296,5649.727488,2940.207104,5572.132864,3017.801728,8589.934592,5546.96704,3042.967552,5297.405952,3292.52864,8589.934592,0.0,4294.967296,5599.39584,2990.538752,5297.126331733333,2731.0241793814075,6,5.04,19.0,62.16,16.0,10.05
4294.967296,5964.300288,2625.634304,8589.934592,6136.266752,2453.66784,5261.754368,3328.180224,8589.934592,4699.717632,3890.21696,8589.934592,8589.934592,8589.934592,8589.934592,6064.753868800001,2708.8899936706484,5,3.89,13.0,41.64,4.0,111.76
4294.967296,6803.161088,1786.773504,8589.934592,6931.08736,1658.847232,8589.934592,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,6350.176256,2239.758336,5376.538487466667,2941.3701268635787,4,0.15,8.0,59.77,7.0,5.31
4294.967296,5509.218304,3080.716288,8589.934592,0.0,4294.967296,8589.934592,0.0,4294.967296,4886.36416,3703.570432,8589.934592,8589.934592,8589.934592,0.0,5527.743146666665,3087.005373463824,4,2.88,13.0,55.4,4.0,88.2
4294.967296,5207.228416,3382.706176,5469.372416,3120.562176,5236.588544,3353.346048,8589.934592,5224.005632,3365.92896,8589.934592,0.0,4294.967296,8589.934592,7038.042112,5010.795178666667,2457.798997997794,4,8.43,18.0,71.43,5.0,8.76
4294.967296,6891.241472,1698.69312,8589.934592,5314.183168,3275.751424,5525.99552,3063.939072,8589.934592,4739.56352,3850.371072,8589.934592,0.0,4294.967296,8589.934592,5511.664981333333,2794.4526442530982,4,2.59,19.0,55.85,30.0,4.07
4294.967296,5198.839808,3391.094784,5498.732544,3091.202048,8589.934592,5754.585088,2835.349504,5398.069248,3191.865344,8589.934592,7497.3184,1092.616192,8589.934592,8589.934592,6012.954214400001,2905.973787285962,7,4.65,15.0,42.86,5.0,23.56
4294.967296,5326.76608,3263.168512,5546.96704,3042.967552,8589.934592,0.0,4294.967296,4760.53504,3829.399552,6782.189568,1807.745024,8589.934592,8589.934592,8589.934592,6071.324945066667,2859.5340535264145,14,6.11,14.0,41.48,5.0,24.86
4294.967296,5620.36736,2969.567232,6555.697152,2034.23744,8589.934592,5611.978752,2977.95584,5467.275264,3122.659328,8589.934592,6863.978496,1725.956096,8589.934592,8589.934592,5297.126331733333,2721.053964827627,4,8.25,15.0,62.16,5.0,0.5
4294.967296,5035.261952,3554.67264,8589.934592,0.0,4294.967296,5597.298688,2992.635904,5444.206592,3145.728,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5583.4574848,2876.6321200826424,4,3.85,12.0,53.85,9.0,19.81
4294.967296,8589.934592,7132.413952,1457.52064,8589.934592,8589.934592,8589.934592,0.0,4294.967296,8589.934592,7774.142464,815.792128,8589.934592,8589.934592,8589.934592,6156.119790933333,3009.43420024151,5,4.65,6.0,39.53,5.0,5.12
4294.967296,5481.955328,3107.979264,5320.474624,3269.459968,8589.934592,0.0,4294.967296,5343.543296,3246.391296,8589.934592,0.0,4294.967296,8589.934592,8589.934592,5440.291908266667,3161.268597120445,6,6.77,15.0,57.89,30.0,2.1
4294.967296,8589.934592,0.0,4294.967296,5834.276864,2755.657728,8589.934592,5687.476224,2902.458368,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6654.263296,5382.7600384,2913.102109669925,7,0.26,14.0,59.58,30.0,4.46
4294.967296,6897.532928,1692.401664,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,6218.05568,2371.878912,8589.934592,8589.934592,5297.126331733333,3149.8999516747863,4,1.35,5.0,62.16,30.0,1.99
4294.967296,5494.53824,3095.396352,5318.377472,3271.55712,8589.934592,5316.28032,3273.654272,5282.725888,3307.208704,8589.934592,5937.037312,2652.89728,5532.286976,3057.647616,5583.457484800001,2242.660762216679,6,9.22,24.0,53.85,9.0,9.28
4294.967296,5595.201536,2994.733056,5377.097728,3212.836864,8589.934592,5343.543296,3246.391296,5528.092672,3061.84192,8589.934592,8589.934592,6941.57312,1648.361472,8589.934592,5869.788637866667,2830.696996484226,7,4.07,12.0,46.34,9.0,13.56
4294.967296,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,6958.350336,6156.119790933333,3261.1774851034406,16,4.65,5.0,39.53,7.0,30.23
4294.967296,5748.293632,2841.64096,8589.934592,6616.51456,1973.420032,8589.934592,5630.85312,2959.081472,5511.315456,3078.619136,8589.934592,0.0,4294.967296,5398.069248,5297.126331733333,3002.9808124017377,4,1.35,21.0,62.16,4.0,101.23
4294.967296,5318.377472,3271.55712,5242.88,3347.054592,5368.70912,3221.225472,8589.934592,5419.040768,3170.893824,8589.934592,0.0,4294.967296,8589.934592,8589.934592,4867.629602133334,2759.695215677679,4,6.9,15.0,76.47,6.0,9.92
4294.967296,6775.898112,1814.03648,8589.934592,0.0,4294.967296,5465.178112,3124.75648,5198.839808,3391.094784,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5297.126331733333,3089.276485314313,4,1.35,12.0,62.16,9.0,15.81
4294.967296,5511.315456,3078.619136,5375.000576,3214.934016,8589.934592,5333.057536,3256.877056,5328.863232,3261.07136,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5010.795178666667,2837.402342833937,4,8.9,12.0,71.43,9.0,1.2
4294.967296,8589.934592,7216.300032,1373.63456,8589.934592,8589.934592,6872.367104,1717.567488,8589.934592,8589.934592,0.0,4294.967296,8589.934592,7012.876288,1577.058304,5726.623061333333,3197.2038099354127,4,6.25,6.0,50.0,5.0,13.42
4294.967296,5628.755968,2961.178624,8589.934592,6360.662016,2229.272576,8589.934592,6043.992064,2545.942528,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,5337.950890666664,2835.312707085355,4,0.58,14.0,60.92,4.0,94.5
4294.967296,6903.824384,1686.110208,8589.934592,5947.523072,2642.41152,5666.504704,2923.429888,8589.934592,5718.933504,2871.001088,8589.934592,5972.688896,2617.245696,8589.934592,5726.623061333333,2681.032632818232,4,6.25,16.0,50.0,30.0,0.4
4294.967296,0.0,4294.967296,5450.498048,3139.436544,5804.916736,2785.017856,8589.934592,5391.777792,3198.1568,6576.668672,2013.26592,8589.934592,8589.934592,6939.475968,5297.126331733334,3004.942584792022,8,4.1,14.0,62.16,7.0,33.19
4294.967296,0.0,4294.967296,5949.620224,2640.314368,8589.934592,5156.896768,3433.037824,5964.300288,2625.634304,8589.934592,8589.934592,8589.934592,0.0,4294.967296,5153.9607552,3021.13985744236,6,4.17,12.0,66.67,5.0,39.27
4294.967296,5423.235072,3166.69952,4877.975552,3711.95904,8589.934592,5702.156288,2887.778304,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,0.0,6012.954214400001,3071.4156485433837,7,4.86,13.0,42.86,5.0,27.3
4294.967296,5234.491392,3355.4432,8589.934592,0.0,4294.967296,5578.42432,3011.510272,8589.934592,4810.866688,3779.067904,8589.934592,7019.167744,1570.766848,8589.934592,5583.4574848,3078.0037670541406,4,3.85,16.0,53.85,30.0,4.1
4294.967296,6536.822784,2053.111808,8589.934592,5752.487936,2837.446656,8589.934592,5953.814528,2636.120064,4886.36416,3703.570432,8589.934592,8589.934592,8589.934592,0.0,6191.4917546666675,2709.7164213031324,5,7.4,13.0,38.74,20.0,4.08
4294.967296,8589.934592,0.0,4294.967296,8589.934592,5110.759424,3479.175168,5681.184768,2908.749824,4477.41952,4112.515072,8589.934592,8589.934592,8589.934592,0.0,6012.954214400001,2908.5606356858184,8,4.95,11.0,28.57,8.0,14.31
4294.967296,0.0,4294.967296,8589.934592,0.0,4294.967296,5947.523072,2642.41152,8589.934592,5203.034112,3386.90048,8589.934592,8589.934592,0.0,4294.967296,5726.623061333333,3238.089902149354,9,6.25,13.0,50.0,30.0,0.04
4294.967296,5484.05248,3105.882112,6171.918336,2418.016256,8589.934592,5689.573376,2900.361216,5309.988864,3279.945728,8589.934592,6576.668672,2013.26592,8589.934592,6627.00032,5440.291908266666,2660.602324401294,6,6.78,18.0,57.89,5.0,8.71
4294.967296,5316.28032,3273.654272,5232.39424,3357.540352,5293.211648,3296.722944,4919.918592,3670.016,8589.934592,0.0,4294.967296,8589.934592,8589.934592,6889.14432,5440.291908266667,2663.1292082951272,10,5.9,14.0,57.89,6.0,19.37
4294.967296,8589.934592,8589.934592,7287.6032,1302.331392,8589.934592,8589.934592,8589.934592,8589.934592,0.0,4294.967296,8589.934592,8589.934592,8589.934592,0.0,6012.954214399999,3342.632382696927,5,7.14,3.0,42.86,30.0,2.14
4294.967296,5679.087616,2910.846976,8589.934592,0.0,4294.967296,5687.476224,2902.458368,8589.934592,5244.977152,3344.95744,8589.934592,6343.8848,2246.049792,8589.934592,5440.291908266667,2500.196711634791,4,1.32,16.0,57.89,4.0,97.38
4294.967296,5983.174656,2606.759936,8589.934592,0.0,4294.967296,5440.012288,3149.922304,8589.934592,0.0,4294.967296,8589.934592,6102.71232,2487.222272,8589.934592,5440.291908266667,2964.8721169251803,4,1.32,16.0,57.89,4.0,114.15
4294.967296,5725.22496,2864.709632,8589.934592,7019.167744,1570.766848,8589.934592,8589.934592,7014.97344,1574.961152,8589.934592,5890.899968,2699.034624,8589.934592,8589.934592,5297.126331733333,2690.636085067032,4,1.35,8.0,62.16,4.0,99.92
4294.967296,5207.228416,3382.706176,5553.258496,3036.676096,8589.934592,5985.271808,2604.662784,8589.934592,0.0,4294.967296,8589.934592,7207.911424,1382.023168,8589.934592,5440.291908266667,3049.452453959403,6,5.51,16.0,57.89,5.0,14.86
4294.967296,5899.288576,2690.646016,8589.934592,0.0,4294.967296,5693.76768,2896.166912,5192.548352,3397.38624,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5726.623061333334,3070.4795944886173,4,6.25,12.0,50.0,4.0,109.05
4294.967296,7226.785792,1363.1488,8589.934592,6058.672128,2531.262464,5075.10784,3514.826752,8589.934592,0.0,4294.967296,4930.404352,3659.53024,4815.060992,3774.8736,5297.126331733333,2824.0713096944282,4,1.35,20.0,62.16,12.0,10.16
4294.967296,5614.075904,2975.858688,5416.943616,3172.990976,8589.934592,5339.348992,3250.5856,5312.086016,3277.848576,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5583.457484800001,2860.134340515128,6,9.75,12.0,53.85,9.0,9.08
4294.967296,5706.350592,2883.584,8589.934592,6673.137664,1916.796928,8589.934592,5565.841408,3024.093184,6033.506304,2556.428288,4154.458112,4435.47648,8589.934592,8589.934592,6012.9542144,2761.2617463987212,5,0.83,13.0,28.57,4.0,98.99
4294.967296,0.0,4294.967296,5576.327168,3013.607424,8589.934592,5578.42432,3011.510272,5492.441088,3097.493504,8589.934592,8589.934592,8589.934592,0.0,4294.967296,4930.614067199999,2828.4374545751034,6,8.89,12.0,74.22,19.0,2.4
4294.967296,5553.258496,3036.676096,8589.934592,5534.384128,3055.550464,6012.534784,2577.399808,8589.934592,0.0,4294.967296,8589.934592,5876.219904,2713.714688,8589.934592,5297.126331733334,2564.472819578368,4,1.35,16.0,62.16,4.0,90.18
4294.967296,5356.126208,3233.808384,5416.943616,3172.990976,8589.934592,5454.692352,3135.24224,5544.869888,3045.064704,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5869.788637866667,2909.7721600807467,7,3.6,12.0,46.34,9.0,13.42
4294.967296,5582.618624,3007.315968,5328.863232,3261.07136,8589.934592,8589.934592,0.0,4294.967296,4370.464768,4219.469824,8589.934592,8589.934592,0.0,4294.967296,5583.457484799999,2842.7460499843883,6,9.61,7.0,53.85,22.0,0.96
4294.967296,5452.5952,3137.339392,5305.79456,3284.140032,8589.934592,0.0,4294.967296,5427.429376,3162.505216,6937.378816,1652.555776,8589.934592,8589.934592,8589.934592,5440.291908266666,2975.6680185729256,6,6.64,14.0,57.89,30.0,4.45
4294.967296,6421.479424,2168.455168,8589.934592,5368.70912,3221.225472,5444.206592,3145.728,8589.934592,4603.24864,3986.685952,8589.934592,8589.934592,0.0,4294.967296,5869.788637866668,2865.730132439369,4,8.54,13.0,46.34,30.0,2.68
4294.967296,5263.85152,3326.083072,5343.543296,3246.391296,5381.292032,3208.64256,8589.934592,5815.402496,2774.532096,8589.934592,8589.934592,0.0,4294.967296,8589.934592,5583.4574848,2921.756632051865,8,8.54,12.0,53.85,5.0,19.66
4294.967296,5372.903424,3217.031168,5104.467968,3485.466624,8589.934592,0.0,4294.967296,5244.977152,3344.95744,6719.275008,1870.659584,8589.934592,8589.934592,6882.852864,5583.4574848,2886.92955105245,6,8.67,14.0,53.85,30.0,0.42
4294.967296,8589.934592,8589.934592,5674.893312,2915.04128,5205.131264,3384.803328,8589.934592,0.0,4294.967296,5498.732544,3091.202048,5117.05088,3472.883712,8589.934592,5869.788637866667,2824.9802465822636,5,9.76,3.0,46.34,11.0,10.06
4294.967296,5523.898368,3066.036224,5641.33888,2948.595712,8589.934592,0.0,4294.967296,5570.035712,3019.89888,5567.93856,3021.996032,8589.934592,6205.472768,2384.461824,5297.126331733333,2868.3094633147566,6,4.45,23.0,62.16,11.0,15.84
4294.967296,5194.645504,3395.289088,5240.782848,3349.151744,8589.934592,0.0,4294.967296,4980.736,3609.198592,7241.465856,1348.468736,8589.934592,8589.934592,8589.934592,5583.4574848,2881.560293173336,6,7.87,14.0,53.85,5.0,20.1
