t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
8592.0,9398.0,9417.0,9382.0,9402.0,9426.0,9422.0,9374.0,9406.0,9453.0,9418.0,9415.0,9395.0,9342.0,6727.0,9289.933333333332,498.2830476301151,4,1.0,2,3.17,4.0,1.37
9054.0,9408.0,9404.0,9372.0,9404.0,9478.0,9419.0,9395.0,9384.0,9443.0,9415.0,9382.0,9395.0,9455.0,9281.0,9400.1,76.1530695376096,4,0.96,2,1.8,4.0,0.04
8610.0,9407.0,9410.0,9404.0,9405.0,9391.0,9350.0,9338.0,9409.0,9422.0,9413.0,9414.0,9415.0,9404.0,9429.0,9331.7,223.77833526356687,4,1.33,2,3.46,4.0,0.84
8724.0,9425.0,9403.0,9410.0,9410.0,9386.0,9443.0,9386.0,9425.0,9397.0,9381.0,9369.0,9503.0,9408.0,9429.0,9385.933333333332,127.25458297793793,4,1.55,2,3.32,4.0,0.19
9024.0,9288.0,9418.0,9393.0,9063.0,9360.0,9463.0,9406.0,9395.0,9418.0,9429.0,9411.0,9388.0,9398.0,7829.0,9204.0,453.29254718485424,4,0.83,2,0.52,4.0,3.38
7530.0,9442.0,9403.0,9427.0,9404.0,9399.0,9430.0,9408.0,9403.0,9401.0,9422.0,9382.0,9458.0,9402.0,9424.0,9023.8,913.7153604925334,4,0.81,3,4.42,4.0,4.21
7036.0,6187.0,9400.0,9416.0,9401.0,9418.0,9304.0,9533.0,9414.0,9377.0,9456.0,9400.0,9428.0,9281.0,8298.0,9105.8,804.228549605148,5,5.54,4,3.32,5.0,3.91
9014.0,9410.0,9419.0,9397.0,9420.0,9370.0,9389.0,9463.0,9421.0,9352.0,9472.0,9431.0,9407.0,9417.0,9412.0,9333.2,391.96227709649133,4,0.25,2,1.3,4.0,0.92
6879.0,8761.0,9407.0,9410.0,8762.0,8973.0,9415.0,9403.0,9391.0,9383.0,9472.0,9424.0,9344.0,9428.0,9409.0,9223.366666666667,514.6110170690955,4,6.6,3,1.51,4.0,5.18
9027.0,8422.0,9416.0,9376.0,9413.0,9416.0,9108.0,9259.0,9394.0,9412.0,9425.0,9399.0,9421.0,9396.0,9394.0,9350.066666666668,196.6309459085443,4,3.1,2,6.69,5.0,3.3
5640.0,9418.0,9408.0,9408.0,9405.0,9385.0,9439.0,9413.0,9405.0,9421.0,9388.0,9393.0,9462.0,9436.0,9406.0,9285.6,677.5081106525589,4,8.8,3,1.37,4.0,1.32
6955.0,9310.0,9523.0,9347.0,9363.0,9353.0,9350.0,6859.0,9342.0,9533.0,9424.0,9416.0,9403.0,9408.0,5361.0,8809.033333333333,1236.3770590811778,4,0.29,3,6.9,4.0,8.34
9071.0,9446.0,9409.0,9400.0,9420.0,9404.0,9421.0,9392.0,9403.0,9439.0,9408.0,9327.0,9486.0,9429.0,9374.0,9380.466666666667,121.22726132718205,4,0.52,2,1.3,4.0,0.34
8718.0,8985.0,9462.0,9413.0,9414.0,9361.0,9463.0,9404.0,9372.0,8774.0,9451.0,9376.0,9363.0,9506.0,9406.0,9205.4,823.6100857404149,4,0.66,2,3.84,4.0,52.42
4394.0,8236.0,9401.0,9394.0,9405.0,9401.0,9405.0,7190.0,9092.0,9396.0,9426.0,9417.0,9416.0,9412.0,9339.0,9075.633333333333,999.5334739545023,5,0.37,4,3.55,4.0,8.57
8950.0,9301.0,9441.0,9431.0,9388.0,9403.0,9414.0,8392.0,9452.0,9400.0,9426.0,9396.0,9429.0,9409.0,9307.0,9335.666666666666,223.3767122050899,4,0.59,2,2.25,4.0,1.96
8967.0,8823.0,9470.0,9365.0,7534.0,9447.0,9377.0,9423.0,9406.0,9426.0,9423.0,8115.0,6844.0,8571.0,9389.0,9085.733333333334,701.3355798443108,4,0.78,2,2.1,7.0,2.55
9097.0,9369.0,6050.0,8305.0,9388.0,9435.0,9339.0,9463.0,9418.0,9412.0,9394.0,9432.0,9412.0,9398.0,8486.0,9217.133333333333,642.2594871925901,7,1.09,2,0.17,7.0,7.86
8563.0,9522.0,9400.0,9402.0,9386.0,9365.0,9423.0,9412.0,9415.0,9414.0,9215.0,9413.0,9402.0,9343.0,9486.0,9380.066666666668,159.28024220083154,4,1.69,3,0.86,4.0,0.36
8891.0,9418.0,9382.0,9439.0,9394.0,9409.0,9348.0,7471.0,4824.0,9415.0,9427.0,9413.0,9380.0,9439.0,9408.0,9160.766666666666,883.5109387488583,4,1.33,2,0.07,4.0,2.44
8733.0,9451.0,9394.0,9405.0,9413.0,8291.0,9379.0,9434.0,9366.0,9443.0,9429.0,9409.0,9395.0,9200.0,7556.0,8659.933333333332,1537.3299999963863,4,6.76,2,4.99,4.0,8.53
9090.0,9413.0,9416.0,8601.0,9399.0,9415.0,9404.0,9405.0,9438.0,9417.0,9422.0,9421.0,9399.0,9418.0,9403.0,9182.6,777.9098748141287,4,0.57,2,0.75,4.0,2.54
8563.0,9481.0,9434.0,9409.0,9302.0,9401.0,9383.0,9403.0,9435.0,9427.0,9421.0,9392.0,9417.0,9308.0,9532.0,9384.0,157.96518603793686,4,1.73,3,0.78,4.0,0.56
5217.0,7865.0,9360.0,9470.0,9342.0,9416.0,9473.0,9372.0,9398.0,9462.0,9407.0,9339.0,9495.0,9406.0,9413.0,9199.0,794.7079127998328,5,2.06,4,2.35,4.0,16.69
8669.0,6945.0,9419.0,9414.0,9395.0,9364.0,9413.0,9456.0,7631.0,9348.0,8305.0,2858.0,6948.0,3402.0,9059.0,8496.433333333332,1759.8034678780343,4,1.36,4,10.83,6.0,3.34
8993.0,9450.0,9404.0,9415.0,9387.0,9432.0,9424.0,9392.0,9415.0,9361.0,9356.0,8983.0,9399.0,9434.0,9406.0,9380.866666666667,107.28147815702184,4,0.7,2,1.7,4.0,0.29
8583.0,9415.0,9344.0,8021.0,9459.0,7173.0,7624.0,6597.0,5837.0,5736.0,9407.0,9422.0,9415.0,9408.0,9401.0,8647.6,1232.856509628486,4,2.23,2,4.06,5.0,4.93
8907.0,9406.0,9421.0,9403.0,9406.0,9418.0,9395.0,9447.0,9415.0,9413.0,9401.0,9424.0,9377.0,9425.0,9418.0,9265.266666666666,689.3471758764874,4,0.2,2,1.17,4.0,1.69
8562.0,9136.0,6791.0,9377.0,9414.0,9428.0,9374.0,9372.0,7713.0,9466.0,9389.0,9438.0,9359.0,9380.0,9491.0,9228.533333333333,564.7879680808444,4,8.26,2,4.11,7.0,5.02
8982.0,9418.0,9412.0,9413.0,9407.0,9405.0,9399.0,9419.0,9435.0,9432.0,9359.0,9409.0,9381.0,9502.0,9419.0,9268.3,681.6386701667288,4,0.41,2,0.74,4.0,1.55
9121.0,9383.0,9423.0,9392.0,9410.0,9398.0,9431.0,9385.0,9422.0,9434.0,9416.0,9309.0,9457.0,9431.0,9372.0,9399.3,59.194678814907,4,0.74,2,1.57,4.0,0.33
9171.0,9456.0,9405.0,9365.0,9354.0,9501.0,9377.0,9448.0,9403.0,9427.0,9362.0,9332.0,9241.0,6990.0,9366.0,9286.4,450.95577018890305,4,0.68,2,0.29,4.0,1.36
9136.0,7043.0,8991.0,9389.0,9411.0,9411.0,9393.0,9425.0,9353.0,9455.0,9416.0,9408.0,9386.0,9441.0,9417.0,9247.3,481.0162956352588,4,6.57,4,0.62,6.0,6.17
8467.0,9385.0,9402.0,9422.0,9391.0,9410.0,9269.0,9406.0,9319.0,9399.0,9417.0,9166.0,9417.0,9388.0,9421.0,9359.9,174.92385962660057,4,2.04,3,0.36,4.0,0.45
9169.0,9495.0,8127.0,6813.0,8379.0,9431.0,9395.0,9328.0,9503.0,9413.0,9404.0,9435.0,9303.0,9471.0,6930.0,9119.166666666666,695.612204384662,4,7.88,2,2.33,7.0,6.41
9162.0,9418.0,9418.0,9405.0,9384.0,9366.0,9437.0,9397.0,9420.0,9401.0,9413.0,9422.0,9422.0,8947.0,9345.0,9193.233333333334,762.0067227758267,4,1.71,2,1.05,4.0,2.44
9037.0,9445.0,9407.0,9421.0,9370.0,9401.0,9451.0,9406.0,9425.0,7290.0,1086.0,9450.0,9406.0,9410.0,9414.0,9050.066666666668,1528.1718693334929,4,3.07,2,2.11,4.0,3.98
8754.0,9482.0,9458.0,9402.0,9386.0,9438.0,9215.0,8035.0,9482.0,9418.0,9375.0,9434.0,9422.0,9360.0,9466.0,9338.833333333334,274.1658966554536,4,0.69,2,2.36,4.0,1.28
8685.0,9401.0,9426.0,9405.0,9392.0,9434.0,9317.0,9489.0,9446.0,9399.0,9412.0,9408.0,9405.0,9384.0,9455.0,9289.0,537.889517776033,4,0.64,2,2.65,4.0,1.48
9227.0,9355.0,9438.0,9412.0,9414.0,9401.0,9412.0,9420.0,9404.0,9406.0,9414.0,9293.0,9536.0,9394.0,9382.0,9403.2,49.09813302628387,4,0.48,2,1.19,4.0,1.38
9024.0,8593.0,9478.0,9413.0,9405.0,9349.0,9480.0,9415.0,9414.0,9412.0,9404.0,9346.0,9385.0,8262.0,9419.0,9302.0,295.45005218028535,4,1.88,2,5.31,5.0,1.62
8951.0,9416.0,9422.0,9412.0,9409.0,9362.0,9431.0,9391.0,9392.0,9425.0,9396.0,9406.0,9382.0,9396.0,9453.0,9347.1,170.39862088643793,4,0.5,2,1.75,4.0,0.8
8208.0,9444.0,9404.0,9398.0,9403.0,9399.0,9436.0,9364.0,9455.0,9423.0,9381.0,9438.0,9393.0,9404.0,9398.0,9371.5,217.7972681187714,4,2.75,3,0.56,4.0,0.36
8734.0,9418.0,9403.0,9416.0,9392.0,9419.0,9384.0,7208.0,8864.0,9347.0,9123.0,5627.0,5014.0,8106.0,9406.0,8964.6,1082.3485760142155,4,3.1,2,1.24,4.0,4.89
8918.0,9417.0,9395.0,9441.0,9347.0,9482.0,9404.0,9395.0,9440.0,9366.0,9366.0,9322.0,6253.0,9415.0,9405.0,9207.866666666667,625.2859470318805,4,0.92,2,0.44,4.0,2.04
8752.0,9485.0,9424.0,9396.0,9412.0,9352.0,9466.0,9416.0,9405.0,9395.0,9423.0,9423.0,9394.0,9408.0,9441.0,9321.333333333334,373.50888729572273,4,0.61,2,2.18,4.0,1.15
9114.0,9429.0,9407.0,9409.0,9412.0,9425.0,9415.0,9403.0,9428.0,9407.0,9402.0,9347.0,9468.0,9397.0,9423.0,9248.566666666668,532.1468270651959,4,0.99,2,0.25,4.0,1.73
8259.0,9407.0,9407.0,9408.0,9407.0,9325.0,9505.0,9417.0,9424.0,9409.0,9374.0,7348.0,8280.0,9389.0,9432.0,9252.066666666668,457.37817564413325,4,1.42,3,1.67,4.0,1.67
8831.0,9397.0,9401.0,9401.0,9360.0,9482.0,9409.0,9404.0,9414.0,9394.0,7243.0,8485.0,9412.0,9400.0,9419.0,9251.2,452.46269827835897,4,0.07,2,1.48,4.0,1.62
8175.0,9290.0,9404.0,9398.0,9386.0,9441.0,9350.0,9471.0,9420.0,9421.0,9414.0,9410.0,9409.0,9428.0,9409.0,9366.966666666667,224.94747288101624,4,3.21,3,0.21,4.0,0.53
8540.0,9425.0,9391.0,9407.0,9415.0,9401.0,9413.0,9405.0,9403.0,9421.0,9403.0,9409.0,9367.0,9469.0,9413.0,9382.433333333332,157.89314600563114,4,2.04,3,0.27,4.0,0.1
9316.0,9398.0,9371.0,6527.0,9402.0,9397.0,9412.0,9414.0,9427.0,9389.0,9420.0,9434.0,9364.0,9327.0,9453.0,9303.766666666666,516.7109239109319,4,6.99,2,0.57,7.0,5.56
7951.0,9132.0,8167.0,9404.0,9326.0,9480.0,9423.0,9419.0,9395.0,9377.0,9445.0,9381.0,9463.0,9396.0,9419.0,9312.6,341.139130951972,4,6.97,5,0.56,4.0,7.35
5468.0,8618.0,9402.0,9415.0,9408.0,9399.0,9415.0,9409.0,9413.0,9413.0,9416.0,9318.0,7585.0,8648.0,9403.0,9163.6,780.3730988016779,5,0.51,3,1.68,4.0,5.2
8829.0,9415.0,9402.0,9412.0,9366.0,9461.0,9423.0,9369.0,9439.0,9415.0,9424.0,9402.0,9429.0,9403.0,9410.0,9292.166666666666,469.0783931166398,4,0.3,2,1.83,4.0,1.19
7575.0,9400.0,9415.0,9350.0,9417.0,9463.0,9405.0,9361.0,9418.0,9441.0,9374.0,9274.0,9534.0,9407.0,9430.0,9240.433333333332,662.1437750888314,4,3.31,3,1.81,4.0,1.89
8493.0,9424.0,9389.0,9426.0,9400.0,9400.0,8728.0,7479.0,9487.0,9399.0,9409.0,9427.0,9417.0,9427.0,9398.0,9294.1,394.32451525784353,4,1.2,3,1.21,4.0,1.03
8663.0,6606.0,9522.0,9403.0,9408.0,9386.0,9435.0,9402.0,9383.0,9419.0,9412.0,9189.0,9450.0,9411.0,9423.0,9225.6,608.7933749091997,4,7.34,4,2.57,6.0,5.67
7238.0,9421.0,9393.0,9415.0,9395.0,9405.0,9447.0,9383.0,9397.0,9440.0,9404.0,9417.0,9409.0,9410.0,9423.0,9248.5,608.1766601901128,4,4.13,3,1.71,4.0,1.57
7934.0,8379.0,8028.0,9406.0,9408.0,9414.0,9410.0,9165.0,9413.0,8075.0,9406.0,9435.0,9407.0,9436.0,4807.0,8964.466666666667,992.1243784033443,4,5.89,2,9.01,6.0,2.1
8770.0,7403.0,9434.0,9319.0,9504.0,9407.0,9401.0,6688.0,6871.0,9406.0,9430.0,9417.0,9408.0,9386.0,9308.0,8913.5,1049.2838113049618,4,2.04,4,5.19,6.0,0.14
8897.0,9439.0,9404.0,9416.0,9420.0,9400.0,9418.0,9378.0,9449.0,9375.0,9448.0,9403.0,9326.0,9503.0,9407.0,9387.166666666666,103.33895146017734,4,1.05,2,2.33,4.0,0.2
7072.0,9408.0,9410.0,9408.0,9379.0,9440.0,9413.0,9420.0,9376.0,4362.0,9424.0,9415.0,9412.0,9426.0,9336.0,9157.033333333333,984.6299976246013,4,3.63,3,2.75,4.0,2.76
9165.0,9400.0,9399.0,9407.0,9413.0,9299.0,9439.0,9473.0,9404.0,9366.0,9479.0,9405.0,9381.0,9435.0,9421.0,9148.566666666668,877.0266314213169,4,2.12,2,1.46,4.0,2.74
8784.0,9414.0,9405.0,9407.0,9403.0,9412.0,9428.0,9406.0,9417.0,9413.0,9338.0,9512.0,8729.0,9420.0,9409.0,9352.733333333334,187.40987760046752,4,1.07,2,2.71,4.0,0.56
8458.0,9414.0,9417.0,9395.0,9430.0,9385.0,9363.0,9459.0,9408.0,9365.0,9498.0,9385.0,9435.0,9409.0,9380.0,9379.333333333334,173.540069020257,4,2.22,3,0.39,4.0,0.4
9026.0,9389.0,9421.0,9416.0,9375.0,9449.0,9414.0,9416.0,9408.0,9428.0,9387.0,9428.0,9341.0,9481.0,9404.0,9321.566666666668,303.9392135864597,4,0.09,2,1.22,4.0,1.1
9002.0,9404.0,9414.0,9419.0,9402.0,9405.0,9413.0,9412.0,9387.0,9389.0,9485.0,9422.0,8971.0,9389.0,9445.0,9000.933333333332,934.3387655924852,4,3.43,2,2.24,4.0,4.59
4976.0,9369.0,9354.0,9461.0,9412.0,9214.0,9335.0,9445.0,9409.0,9375.0,9436.0,9442.0,9339.0,9483.0,9406.0,9251.333333333334,795.4805396041369,5,1.6,3,1.19,4.0,1.11
9175.0,9164.0,9420.0,9422.0,9386.0,9425.0,9414.0,9400.0,9415.0,9420.0,9285.0,9518.0,9401.0,9412.0,9427.0,9274.366666666667,550.2433693880877,4,0.23,2,1.13,5.0,1.51
9096.0,9409.0,9402.0,9405.0,9410.0,9418.0,9390.0,9408.0,9391.0,9439.0,9407.0,9415.0,9344.0,9482.0,9429.0,9387.8,83.98110898688267,4,0.64,2,1.44,4.0,0.15
8639.0,9392.0,9434.0,9385.0,9429.0,9418.0,9384.0,9435.0,9312.0,9487.0,9406.0,9381.0,9459.0,9430.0,9378.0,9387.433333333332,146.32741445888473,4,1.86,2,3.96,4.0,0.52
9002.0,9450.0,9396.0,9416.0,9377.0,8528.0,7103.0,8125.0,3651.0,8235.0,5041.0,9416.0,9353.0,9409.0,9369.0,8626.866666666667,1395.910019386,4,7.99,2,6.94,4.0,8.98
7852.0,9420.0,9395.0,9402.0,9422.0,9414.0,9318.0,9478.0,9434.0,9383.0,9434.0,9403.0,9415.0,9412.0,9421.0,9351.533333333333,280.68567631585495,4,3.57,3,0.6,4.0,0.47
8507.0,9255.0,9426.0,9401.0,9400.0,9398.0,9403.0,9399.0,9341.0,8285.0,7751.0,9418.0,9393.0,9385.0,9440.0,8676.766666666666,1548.4400899686825,4,5.42,2,2.35,4.0,9.18
7926.0,9504.0,9312.0,4329.0,8698.0,9389.0,9427.0,9318.0,7578.0,9419.0,9406.0,9416.0,9397.0,9438.0,9407.0,9104.5,985.4002486299667,8,1.14,3,3.33,10.0,6.91
9056.0,2936.0,8798.0,9397.0,9420.0,9413.0,9364.0,9449.0,9425.0,9379.0,9447.0,9411.0,9401.0,9404.0,9413.0,9095.933333333332,1206.4263738643795,6,1.77,4,0.02,10.0,6.3
9103.0,9401.0,9412.0,9406.0,9387.0,9423.0,9368.0,7919.0,9389.0,9436.0,9408.0,9404.0,9412.0,9399.0,2297.0,9112.4,1294.4271216771276,4,2.39,2,1.53,4.0,3.29
7698.0,4981.0,9434.0,9407.0,9413.0,9414.0,9398.0,9373.0,9430.0,9413.0,9415.0,9427.0,9408.0,9420.0,7953.0,8840.7,1243.928619334727,5,6.02,4,6.56,7.0,2.51
8630.0,9421.0,9401.0,9378.0,9440.0,9415.0,9339.0,9466.0,9409.0,9394.0,9439.0,9397.0,9420.0,9405.0,9427.0,8941.466666666667,1118.3383129546366,4,2.98,2,0.94,4.0,5.14
9009.0,9286.0,9341.0,9388.0,9420.0,9377.0,9424.0,9408.0,9416.0,9381.0,9417.0,9459.0,9407.0,9408.0,9424.0,9391.033333333333,80.9215600992028,4,1.44,2,2.59,4.0,0.4
9159.0,9434.0,9412.0,9401.0,9409.0,9393.0,9407.0,9352.0,9473.0,9405.0,9381.0,9423.0,9424.0,9372.0,9448.0,9353.233333333334,232.64345872791887,4,0.02,2,0.61,4.0,0.65
8581.0,9400.0,9235.0,9402.0,9425.0,9399.0,9410.0,9418.0,9409.0,9407.0,8828.0,8416.0,6725.0,9392.0,8416.0,8911.133333333333,1291.6355712386094,4,2.73,2,0.89,4.0,3.96
5450.0,6183.0,9521.0,9415.0,9359.0,9462.0,9410.0,9384.0,3550.0,9386.0,9430.0,9408.0,9211.0,5241.0,9383.0,8674.1,1536.3185509522432,5,0.63,4,9.15,5.0,12.83
7429.0,9427.0,9403.0,9426.0,9404.0,9398.0,9321.0,9512.0,9420.0,9407.0,9419.0,9428.0,9405.0,9371.0,9444.0,9341.433333333332,357.64635077436793,4,4.5,3,0.79,4.0,0.66
8995.0,9336.0,9408.0,9415.0,9383.0,9427.0,9421.0,9415.0,9380.0,9439.0,9418.0,9414.0,9306.0,9523.0,9412.0,9393.133333333333,84.60013133690882,4,1.11,2,2.42,4.0,0.35
4904.0,5193.0,6325.0,4320.0,4202.0,4801.0,5588.0,5147.0,3570.0,5177.0,5078.0,7616.0,5300.0,6581.0,5100.0,4831.566666666667,1458.3136992964016,4,7.33,2,4.49,6.0,4.14
6619.0,5546.0,4459.0,7773.0,8364.0,5657.0,5984.0,5279.0,7021.0,4637.0,6383.0,6213.0,6513.0,4358.0,5759.0,5990.4,1066.2223220323235,4,1.82,5,34.69,7.0,6.12
3763.0,4872.0,7077.0,2573.0,5619.0,3729.0,5729.0,7409.0,4960.0,5274.0,6520.0,4089.0,4991.0,5749.0,4504.0,5254.133333333333,1221.0084556991767,5,4.17,10,2.61,7.0,7.47
3575.0,4741.0,5756.0,4850.0,5759.0,6677.0,2431.0,7273.0,2231.0,5907.0,3418.0,6271.0,4941.0,2189.0,4238.0,4527.5,1668.0899406207088,4,4.48,16,8.61,8.0,17.45
7305.0,5787.0,4772.0,6156.0,2551.0,6250.0,4631.0,3694.0,5599.0,2844.0,5852.0,5344.0,4817.0,4158.0,6023.0,5190.933333333333,1264.5411007774937,5,7.21,12,7.84,7.0,1.98
5887.0,5381.0,5122.0,2164.0,6682.0,6285.0,2930.0,4966.0,2775.0,6962.0,3853.0,5106.0,5118.0,4600.0,6128.0,4370.6,1689.3331347013827,4,6.13,2,28.91,11.0,5.37
4738.0,5398.0,5913.0,7974.0,5840.0,4314.0,7194.0,6068.0,5476.0,4675.0,6254.0,5134.0,5346.0,7137.0,4245.0,5665.733333333334,1117.8699069609527,4,6.0,3,0.18,8.0,6.16
3456.0,5663.0,7742.0,7766.0,3537.0,4602.0,6480.0,8010.0,4407.0,5741.0,6220.0,5538.0,4707.0,6970.0,5967.0,5721.7,1378.9583302865487,4,7.6,4,35.52,10.0,5.4
6875.0,5715.0,4366.0,7308.0,2116.0,6122.0,4961.0,5328.0,6432.0,4519.0,4125.0,5658.0,4258.0,6061.0,4976.0,5056.466666666666,1161.7027368862005,5,3.56,8,1.74,7.0,0.96
4652.0,6255.0,6193.0,7021.0,4940.0,5379.0,6560.0,6629.0,4523.0,5350.0,5884.0,3839.0,6658.0,6179.0,5366.0,5519.166666666667,1081.902924891549,4,9.26,3,12.77,7.0,7.93
6476.0,6181.0,4927.0,6116.0,3953.0,5483.0,6203.0,5822.0,4633.0,7100.0,6495.0,6380.0,5375.0,6062.0,4502.0,5461.966666666666,1160.9061254994836,4,8.48,2,15.86,8.0,0.17
4211.0,4783.0,5349.0,2386.0,5295.0,5465.0,5587.0,3926.0,5480.0,5264.0,5144.0,5054.0,5242.0,2693.0,5657.0,4952.133333333333,1062.7886504642188,6,6.63,6,8.64,9.0,4.3
5150.0,167.0,67.0,369.0,3595.0,536.0,2359.0,4272.0,385.0,905.0,905.0,1207.0,3590.0,2571.0,1073.0,1956.1666666666667,1545.3280360133538,9,3.48,11,53.74,24.0,1.89
201.0,3620.0,6658.0,5953.0,771.0,3254.0,2818.0,1430.0,2516.0,4496.0,1263.0,1889.0,5021.0,1840.0,5035.0,3277.0333333333333,1900.290161761853,7,2.38,30,3.72,17.0,0.15
3992.0,4939.0,4081.0,4210.0,1476.0,5138.0,4770.0,3750.0,3739.0,4784.0,2031.0,4135.0,4010.0,5216.0,1380.0,3331.6,1709.4230527676093,11,7.34,4,24.43,8.0,21.14
5648.0,6525.0,5177.0,7304.0,5722.0,5916.0,5097.0,6491.0,4786.0,6082.0,6666.0,4983.0,6160.0,5457.0,6271.0,5854.466666666666,690.8242773833459,4,5.28,6,0.61,4.0,7.3
4321.0,8218.0,4772.0,4439.0,4537.0,6498.0,3581.0,6334.0,6582.0,3991.0,5211.0,7245.0,4567.0,3806.0,7497.0,5317.5,1279.905745227619,4,2.26,4,13.39,8.0,3.89
3564.0,6387.0,6607.0,7790.0,3707.0,6417.0,6626.0,7791.0,4545.0,5886.0,6279.0,4580.0,6765.0,5265.0,7842.0,6096.0,1060.7404017948973,4,0.15,3,6.58,6.0,2.98
4048.0,4793.0,5939.0,4641.0,5978.0,6536.0,5343.0,3869.0,4744.0,5431.0,6190.0,6348.0,4728.0,5406.0,5945.0,5263.1,884.6401660185533,4,7.75,6,18.88,7.0,9.39
100.0,0.0,805.0,3087.0,2449.0,603.0,1162.0,100.0,234.0,1567.0,2894.0,1811.0,1615.0,67.0,335.0,1096.5666666666666,1034.917699894806,4,8.99,30,93.94,7.0,21.97
5797.0,5236.0,5994.0,6887.0,7253.0,2549.0,6502.0,5655.0,5291.0,5829.0,6953.0,5414.0,5098.0,4777.0,4486.0,5518.5,1044.2795842110484,4,8.34,2,0.04,5.0,21.84
5475.0,4831.0,6312.0,7240.0,5954.0,6138.0,5759.0,6854.0,4628.0,5509.0,6842.0,5686.0,6018.0,4795.0,6557.0,5357.1,1373.0972373919237,9,9.1,6,12.86,6.0,13.91
5661.0,5856.0,5692.0,7415.0,4436.0,5111.0,6301.0,6025.0,5485.0,5390.0,2365.0,5843.0,6217.0,5008.0,5408.0,5485.033333333334,1028.4466112648834,5,6.65,2,4.99,7.0,5.12
3557.0,5103.0,7405.0,4890.0,7052.0,4987.0,4514.0,5855.0,6317.0,6522.0,4631.0,5490.0,6660.0,5724.0,3945.0,5288.2,1374.680796888257,4,0.94,7,10.17,8.0,7.41
5196.0,4233.0,6990.0,3220.0,5316.0,5792.0,5592.0,6411.0,8139.0,6489.0,5575.0,5284.0,5591.0,6277.0,4700.0,5591.9,994.8657648145302,6,4.69,6,0.68,11.0,3.75
6168.0,4051.0,5045.0,4786.0,5400.0,7071.0,5914.0,3406.0,7331.0,5968.0,4697.0,5772.0,4378.0,4350.0,6930.0,5195.233333333334,1370.3646639570877,4,3.52,4,5.38,4.0,9.47
7126.0,4902.0,6021.0,6726.0,3325.0,5017.0,6974.0,3023.0,6586.0,3439.0,5172.0,7047.0,4307.0,6170.0,5811.0,5290.733333333334,1175.9408129474696,5,0.89,15,13.23,9.0,4.47
6181.0,7879.0,3325.0,7300.0,2561.0,6049.0,7775.0,3706.0,5710.0,6573.0,4064.0,5392.0,6506.0,2268.0,6883.0,5287.666666666667,1686.950450434814,5,0.41,25,3.87,15.0,7.58
3137.0,25.0,1182.0,2113.0,1883.0,167.0,369.0,148.0,628.0,1706.0,2544.0,1112.0,24.0,1473.0,128.0,1161.6,1041.1735878324996,7,2.46,24,50.18,12.0,6.51
5912.0,3770.0,6785.0,3949.0,4722.0,6926.0,3440.0,5964.0,6924.0,6196.0,5373.0,5659.0,4693.0,4152.0,5133.0,5246.166666666667,1279.7132773485716,4,2.71,12,5.14,7.0,4.17
4854.0,3527.0,5149.0,3445.0,2130.0,3221.0,2772.0,5606.0,4832.0,5271.0,1235.0,6683.0,5499.0,3415.0,3883.0,4792.533333333334,1411.7965087866673,10,3.59,10,5.4,4.0,8.02
4670.0,6149.0,5723.0,4236.0,8283.0,6764.0,5390.0,5268.0,5306.0,5943.0,6919.0,2108.0,7061.0,4834.0,5297.0,5198.4,1480.4596493431807,4,0.08,3,14.19,10.0,13.46
6088.0,4717.0,6298.0,5412.0,6015.0,5088.0,6429.0,4971.0,4747.0,6949.0,4516.0,5956.0,6528.0,4844.0,4602.0,5839.966666666666,949.9054859417447,4,3.62,9,16.8,5.0,4.36
8044.0,4118.0,5821.0,6942.0,4630.0,3946.0,6631.0,4832.0,5454.0,7185.0,5196.0,6127.0,5779.0,7336.0,4693.0,5884.8,1140.0534899731679,4,5.89,13,1.16,8.0,9.41
6164.0,4723.0,5521.0,5640.0,4852.0,6155.0,6931.0,2920.0,7149.0,6745.0,4838.0,5320.0,6900.0,4932.0,4078.0,5399.766666666666,1249.6736822955913,4,2.08,4,3.35,4.0,3.45
4761.0,4498.0,5792.0,6674.0,5650.0,5531.0,3107.0,5586.0,6635.0,4768.0,5604.0,6976.0,4753.0,4755.0,6611.0,5197.066666666667,1041.047995478061,4,4.51,2,10.92,6.0,10.67
3260.0,6207.0,6391.0,5857.0,3242.0,7416.0,3388.0,6266.0,6420.0,3287.0,5647.0,3573.0,5856.0,7247.0,6017.0,4919.766666666666,1588.8094428079019,7,1.14,3,28.03,4.0,30.15
7879.0,736.0,1476.0,4294.0,2689.0,5925.0,2518.0,6025.0,3588.0,6029.0,2097.0,8057.0,3568.0,3240.0,4389.0,4369.9,1844.943022607112,8,1.85,14,22.1,15.0,7.97
5742.0,5068.0,5745.0,6945.0,7329.0,3876.0,6269.0,6083.0,6112.0,6377.0,6311.0,6932.0,5324.0,4636.0,7437.0,6032.133333333333,1097.8482509992998,4,2.6,5,18.32,7.0,0.4
4580.0,5004.0,6935.0,3704.0,6065.0,6558.0,5145.0,4679.0,6491.0,4162.0,5160.0,6856.0,4605.0,4837.0,5354.0,4823.066666666667,1542.774879523545,4,4.82,2,0.64,7.0,12.92
