t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
5725.22496,5546.96704,9657.38496,7686.06208,9227.4688,4026.53184,7203.71712,10108.27264,9007.26784,9321.84064,6228.54144,9846.12864,9604.95616,9070.1824,4603.24864,5702.505813333334,3357.033254546785,17,5.5,2,1.16,26.0,29.73
4466.93376,4666.1632,9101.63968,9856.6144,9279.8976,4645.19168,5536.48128,9384.7552,9279.8976,7455.37536,3355.4432,8021.6064,9573.49888,9175.04,5337.25184,7422.519978666666,2511.2767408656055,4,5.38,2,38.48,17.0,3.27
482.34496,167.77216,0.0,419.4304,1415.5776,4026.53184,8808.0384,9783.21408,9101.63968,4320.13312,8168.40704,9678.35648,9248.44032,4540.33408,5567.93856,4765.078869333333,3655.6831220292734,27,1.94,9,98.16,13.0,97.84
6459.22816,7046.43072,10129.24416,9279.8976,8713.66656,8084.52096,5054.13632,10087.30112,9384.7552,5473.56672,0.0,335.54432,0.0,0.0,1342.17728,5860.840789333333,3653.063749612199,11,6.41,2,15.22,5.0,57.96
2013.26592,5316.28032,9332.3264,9594.4704,9615.44192,6973.0304,9950.98624,9133.09696,9175.04,7958.69184,9007.26784,10129.24416,8713.66656,713.03168,1677.7216,7019.866794666667,3107.608175815418,4,6.49,4,34.81,5.0,54.65
2212.49536,6647.97184,9101.63968,9531.55584,7224.68864,4362.07616,7927.23456,9678.35648,9290.38336,3911.18848,2055.20896,8713.66656,9437.184,9237.95456,5924.4544,5809.810090666666,3364.405221825465,11,7.3,4,60.36,4.0,94.28
6490.68544,7612.66176,9730.78528,9510.58432,9080.66816,8063.54944,7245.66016,9804.1856,9479.12704,6155.14112,5158.99392,10055.84384,9112.12544,6039.79776,4781.50656,7470.754474666667,2461.0769470853343,10,9.37,4,28.78,5.0,31.75
6113.19808,4875.8784,9982.44352,9468.64128,7612.66176,4875.8784,6532.62848,671.08864,6480.19968,9751.7568,7927.23456,2348.81024,335.54432,1163.91936,167.77216,5208.276991999999,3359.2837600667162,8,5.48,4,86.73,7.0,39.39
6689.91488,2527.06816,7895.77728,335.54432,3051.35616,7350.51776,9395.24096,9227.4688,5578.42432,9667.87072,7413.43232,3334.47168,5777.65376,7130.3168,9594.4704,5843.014997333334,3277.1779502385007,14,1.21,8,59.36,9.0,0.25
2202.0096,6564.08576,9625.92768,9521.07008,7486.83264,3523.21536,8136.94976,9856.6144,9321.84064,5588.91008,6060.76928,10317.98784,9007.26784,6134.1696,6113.19808,7302.982314666666,2599.2740881115246,4,4.45,4,31.09,13.0,9.3
7298.08896,3187.67104,9196.01152,10160.70144,9091.15392,9657.38496,6511.65696,7728.00512,9772.72832,9290.38336,9080.66816,3082.81344,335.54432,2076.18048,8042.57792,7440.695296000002,2758.9461984001987,4,0.27,6,25.99,8.0,6.68
1509.94944,6385.82784,9279.8976,9384.7552,7277.11744,2820.66944,4781.50656,9804.1856,5085.5936,2243.95264,7853.83424,9405.72672,6543.11424,1677.7216,7570.71872,6484.044458666668,2901.454171819762,4,2.41,4,43.93,13.0,6.61
4812.96384,6113.19808,9772.72832,9384.7552,6060.76928,5001.70752,8986.29632,9730.78528,8787.06688,2977.95584,6511.65696,9646.8992,8996.78208,7958.69184,4865.39264,6856.987989333334,2771.4625184247648,4,9.68,4,39.69,9.0,19.42
3282.04288,5851.05408,10024.38656,9269.41184,9122.6112,5054.13632,9646.8992,9311.35488,8881.43872,1814.03648,2883.584,1447.03488,3544.18688,8053.06368,9563.01312,6711.2359253333325,3043.933210423482,4,5.89,4,43.74,5.0,46.39
9196.01152,8724.15232,8818.52416,9510.58432,8640.26624,9877.58592,9468.64128,8996.78208,6847.20128,1845.49376,3009.41312,8000.63488,9762.24256,9070.1824,8870.95296,7170.861738666666,2669.112029527693,10,5.32,2,24.95,4.0,22.75
3690.98752,7098.85952,8063.54944,3061.84192,3344.95744,2149.5808,5274.33728,9678.35648,9395.24096,9237.95456,8860.4672,9940.50048,9374.26944,7308.57472,0.0,6601.834495999999,3282.7894169421784,9,0.34,5,51.48,11.0,16.42
6081.7408,5274.33728,9888.07168,9646.8992,8849.98144,3512.7296,7581.20448,9426.69824,9290.38336,6836.71552,9017.7536,5913.96864,8902.41024,5788.13952,7203.71712,7458.870613333333,2116.261450276513,4,3.54,4,30.95,5.0,19.79
9154.06848,6878.65856,10255.07328,9091.15392,4110.41792,534.77376,335.54432,2002.78016,1677.7216,1006.63296,503.31648,1625.2928,4917.82144,8912.896,9678.35648,5958.3583573333335,3395.620552377701,6,0.66,15,56.01,16.0,23.79
9237.95456,4110.41792,7413.43232,9699.328,6679.42912,1006.63296,3187.67104,8724.15232,9888.07168,9227.4688,6616.51456,8252.29312,9489.6128,9311.35488,6480.19968,6086.284629333333,3436.7001038661297,6,1.86,10,57.04,30.0,25.45
4571.79136,5851.05408,9856.6144,9531.55584,8566.86592,3135.24224,6826.22976,9521.07008,8021.6064,5536.48128,6658.4576,10223.616,9185.52576,8912.896,9154.06848,7911.855445333334,2069.170607649918,4,5.8,4,22.53,7.0,9.65
3753.90208,6071.25504,9793.69984,9542.0416,5987.36896,3019.89888,7035.94496,9919.52896,9416.21248,4267.70432,4362.07616,7780.43392,6553.6,4078.96064,1174.40512,5319.426048,3270.214925057244,13,7.92,4,81.75,17.0,1.38
4802.47808,5064.62208,8378.12224,9552.52736,8587.83744,1132.46208,838.8608,167.77216,0.0,671.08864,3187.67104,4173.33248,7990.14912,6668.94336,8933.86752,5771.362303999999,3210.0296244734773,14,4.61,2,14.52,14.0,8.97
3890.21696,8682.20928,9793.69984,9311.35488,3837.78816,838.8608,1006.63296,5536.48128,7381.97504,9405.72672,8808.0384,3984.5888,7266.63168,3355.4432,2013.26592,6296.349354666668,2685.5881737865516,6,5.57,4,51.72,4.0,60.48
6731.85792,3858.75968,8713.66656,9573.49888,9091.15392,2506.09664,8053.06368,9741.27104,9112.12544,8912.896,9395.24096,9269.41184,4194.304,0.0,2684.35456,6425.673728,3068.428415666924,22,8.76,4,42.3,7.0,9.04
6301.94176,5358.22336,9709.81376,9405.72672,9342.81216,6899.63008,8965.3248,9175.04,7937.72032,7266.63168,1006.63296,5200.93696,9500.09856,9279.8976,6060.76928,7472.1525759999995,2431.6152630977144,4,2.97,4,27.91,5.0,15.25
3806.33088,5242.88,8315.20768,9898.55744,9101.63968,8220.83584,9489.6128,9846.12864,8870.95296,8860.4672,8818.52416,9657.38496,5379.19488,3544.18688,9237.95456,6011.486208,3708.7814919151433,16,7.32,5,58.03,7.0,47.75
4320.13312,3355.4432,6606.0288,9982.44352,9521.07008,5609.8816,6815.744,10359.93088,9384.7552,5253.36576,5106.56512,10045.35808,9405.72672,9028.23936,4802.47808,7102.005248000001,2658.3916408881896,5,3.72,5,37.31,7.0,2.38
8262.77888,8053.06368,9888.07168,9615.44192,9321.84064,4603.24864,335.54432,2453.66784,8975.81056,9342.81216,9175.04,3271.55712,6920.6016,9688.84224,9793.69984,7747.229013333334,2572.591102607292,6,7.87,2,5.3,5.0,21.07
5326.76608,3911.18848,7402.94656,6459.22816,3837.78816,9122.6112,5714.7392,8933.86752,8986.29632,8787.06688,8451.52256,4571.79136,5473.56672,1677.7216,671.08864,6855.939413333333,2673.6797526546966,6,2.19,9,30.69,27.0,13.02
5127.53664,9049.21088,8399.09376,9699.328,8724.15232,1006.63296,3019.89888,671.08864,3355.4432,8944.35328,9468.64128,8923.38176,7759.4624,9772.72832,9720.29952,4934.598655999999,3860.6517818183343,21,1.08,3,76.8,5.0,81.81
9049.21088,6952.05888,7864.32,10150.21568,9604.95616,8755.6096,5955.91168,6039.79776,2013.26592,5221.90848,10118.7584,5903.48288,7602.176,7549.7472,5211.42272,7395.606528,2599.6398460948885,8,2.62,5,33.56,6.0,17.79
5326.76608,5630.85312,9594.4704,9447.66976,2558.52544,1677.7216,1174.40512,503.31648,1509.94944,2852.12672,8357.15072,9563.01312,9552.52736,5452.5952,5651.82464,5658.116096,3174.143761261674,6,2.85,2,3.17,15.0,6.01
6417.28512,1174.40512,1006.63296,6784.28672,6280.97024,0.0,335.54432,377.48736,5305.79456,3732.93056,4550.81984,3009.41312,3586.12992,1520.4352,5641.33888,5610.231125333334,3406.5343818640345,30,58.92,5,16.44,12.0,47.09
5830.08256,3575.64416,8881.43872,9636.41344,7969.1776,671.08864,3690.98752,9395.24096,9164.55424,9395.24096,5148.50816,7140.80256,9311.35488,8849.98144,943.7184,5821.693952,3585.89628229798,7,5.66,4,59.04,5.0,36.29
3030.38464,5578.42432,8168.40704,9458.15552,8598.3232,671.08864,4802.47808,4257.21856,1342.17728,1677.7216,2338.32448,4708.10624,1709.17888,1436.54912,0.0,3898.955093333333,3021.9541703310783,21,9.86,5,131.56,30.0,27.07
4498.39104,5788.13952,9867.10016,9489.6128,8315.20768,5379.19488,8640.26624,9405.72672,9258.92608,7790.91968,8441.0368,8105.49248,9175.04,9049.21088,9363.78368,7872.708607999999,2042.2739803363718,4,5.87,4,22.94,9.0,6.45
5421.13792,4194.304,9080.66816,9468.64128,8849.98144,8472.49408,8766.09536,4970.25024,4666.1632,8787.06688,8399.09376,9783.21408,9216.98304,8021.6064,1048.576,6532.62848,3418.9774143971636,4,7.78,4,41.97,5.0,31.82
2495.61088,5410.65216,9961.472,9542.0416,6742.34368,3795.84512,7224.68864,9646.8992,8870.95296,5997.85472,6773.80096,9667.87072,4152.36096,786.432,849.34656,6644.826112,2676.372080027622,4,3.12,4,46.76,9.0,20.11
7046.43072,6973.0304,9374.26944,9342.81216,5232.39424,5966.39744,9688.84224,9384.7552,9164.55424,6973.0304,10349.44512,9405.72672,9175.04,8923.38176,7738.49088,7161.424554666666,3246.1441389143215,5,7.95,2,2.12,13.0,17.34
4802.47808,4697.62048,8776.58112,9552.52736,9175.04,8965.3248,9531.55584,9531.55584,9374.26944,7340.032,9154.06848,9950.98624,8944.35328,3240.09984,304.08704,6263.843498666665,3711.8746033294187,29,6.93,2,24.17,5.0,66.23
5127.53664,5085.5936,10202.64448,9269.41184,9028.23936,4854.90688,9237.95456,9321.84064,4917.82144,1342.17728,1163.91936,3009.41312,0.0,838.8608,1845.49376,6417.2851200000005,3157.714852396392,10,3.31,2,20.42,5.0,38.15
4288.67584,5389.68064,9898.55744,9437.184,7560.23296,0.0,1677.7216,4529.84832,10297.01632,9437.184,3407.872,0.0,0.0,2852.12672,859.83232,4508.527274666666,3553.0767174994576,7,3.55,4,114.44,17.0,31.85
4823.4496,4697.62048,9971.95776,4236.24704,9930.01472,9206.49728,3145.728,3386.90048,7182.7456,9709.81376,7319.06048,7203.71712,5641.33888,10192.15872,8912.896,7203.018069333332,2778.4545922898064,5,0.08,2,33.91,9.0,9.84
4016.04608,5200.93696,8808.0384,9468.64128,8787.06688,5242.88,10108.27264,9479.12704,8472.49408,5169.47968,7245.66016,5872.0256,8147.43552,8849.98144,4225.76128,6616.165034666667,3001.623949549762,4,3.89,4,38.12,9.0,27.14
5085.5936,3544.18688,10045.35808,9583.98464,9017.7536,8755.6096,2506.09664,3858.75968,7098.85952,9500.09856,8818.52416,5588.91008,8136.94976,8870.95296,1436.54912,7083.480405333334,2895.5975591618317,4,0.26,4,38.56,5.0,17.47
3774.8736,5536.48128,9814.67136,9237.95456,8933.86752,4718.592,2684.35456,5620.36736,9279.8976,8378.12224,671.08864,671.08864,335.54432,2432.69632,398.45888,5370.456746666667,3279.2131663928326,8,2.21,4,77.38,5.0,80.77
3554.67264,5295.3088,9636.41344,3512.7296,4194.304,5295.3088,7790.91968,838.8608,2946.49856,8975.81056,9709.81376,8881.43872,8336.1792,3995.07456,9636.41344,7200.571392000001,2644.995842158326,12,5.94,11,29.75,17.0,6.57
1866.46528,6186.5984,5138.0224,3690.98752,9699.328,8399.09376,3858.75968,9206.49728,9321.84064,8944.35328,4225.76128,7612.66176,9688.84224,8912.896,4414.50496,5650.426538666667,3216.6416689951316,5,9.35,9,63.96,12.0,21.62
5158.99392,8420.06528,9426.69824,9542.0416,8818.52416,7707.0336,10349.44512,9437.184,8524.92288,398.45888,1006.63296,2684.35456,671.08864,335.54432,2516.5824,6089.080831999999,3601.397991497246,20,4.14,4,55.76,4.0,61.38
6920.6016,4865.39264,7864.32,3512.7296,4550.81984,9384.7552,6071.25504,8514.43712,9688.84224,9164.55424,5641.33888,2422.21056,7413.43232,9038.72512,9772.72832,7559.883434666667,2329.7060160327064,8,5.68,10,24.69,4.0,7.17
4582.27712,3858.75968,9888.07168,9793.69984,8881.43872,3523.21536,7319.06048,10055.84384,8587.83744,4288.67584,6763.3152,7990.14912,9458.15552,9542.0416,9122.6112,7717.868885333333,2538.0730757027686,4,8.9,4,27.51,5.0,18.84
6490.68544,2013.26592,3019.89888,8304.72192,10003.41504,8503.95136,6658.4576,9625.92768,8849.98144,2516.5824,1677.7216,5463.08096,723.51744,1006.63296,1174.40512,6599.038293333332,3122.2435005323537,10,4.75,9,39.99,6.0,9.31
6459.22816,3690.98752,8682.20928,9678.35648,6239.0272,524.288,2757.75488,241.17248,0.0,671.08864,1677.7216,3470.78656,9416.21248,9594.4704,7843.34848,5198.140757333333,3415.434793030377,7,7.66,14,82.86,15.0,29.09
9122.6112,6994.00192,9353.29792,5169.47968,9070.1824,9888.07168,8933.86752,4309.64736,3187.67104,167.77216,0.0,2925.52704,1583.34976,1677.7216,6511.65696,6985.613312,3107.774070289822,4,9.65,6,35.69,18.0,6.83
5693.76768,4351.5904,9395.24096,9353.29792,8860.4672,4131.38944,8724.15232,9374.26944,9248.44032,9300.86912,7549.7472,3019.89888,6710.8864,5536.48128,9552.52736,7014.274389333334,2778.3002541746,4,2.63,4,33.65,5.0,18.23
6333.39904,3942.64576,8996.78208,3921.67424,9982.44352,7864.32,7906.26304,9300.86912,6427.77088,6039.79776,5934.94016,8829.00992,2013.26592,9678.35648,9185.52576,7787.7739520000005,2106.36473815574,6,1.24,7,1.25,9.0,8.19
7623.14752,8933.86752,9101.63968,9458.15552,9248.44032,7895.77728,9741.27104,9573.49888,9594.4704,8524.92288,5945.42592,1342.17728,3460.3008,7266.63168,9646.8992,6370.798250666666,3103.946355424175,12,0.3,3,41.55,4.0,43.24
5179.96544,5085.5936,9992.92928,9363.78368,7570.71872,4194.304,9112.12544,9227.4688,1772.09344,1342.17728,0.0,0.0,2422.21056,5096.07936,3019.89888,6408.197461333332,3168.632584383099,9,5.18,2,19.9,23.0,15.48
8283.7504,5767.168,10160.70144,9447.66976,6647.97184,7277.11744,9982.44352,9416.21248,6249.51296,8346.66496,9258.92608,9699.328,8933.86752,6438.25664,503.31648,7347.721557333334,2657.643999136398,5,8.96,4,33.43,10.0,12.49
4372.56192,6763.3152,9521.07008,9636.41344,6647.97184,8378.12224,8220.83584,10087.30112,8713.66656,7832.86272,9657.38496,8944.35328,5389.68064,6239.0272,10412.35968,6696.555861333332,3021.821244065467,29,4.44,4,43.04,6.0,22.08
9583.98464,8105.49248,4687.13472,2684.35456,8430.55104,7969.1776,9374.26944,8053.06368,3439.32928,7224.68864,6763.3152,4634.70592,3942.64576,9846.12864,9258.92608,6998.545749333335,2901.328104409074,7,1.66,6,17.17,8.0,0.65
4414.50496,4655.67744,9971.95776,9688.84224,8493.4656,9395.24096,9007.26784,8598.3232,9542.0416,5452.5952,0.0,2013.26592,4529.84832,6092.22656,9992.92928,7356.110165333334,2721.2163229645193,4,2.36,2,38.35,6.0,18.87
5368.70912,5714.7392,8849.98144,9342.81216,8944.35328,293.60128,671.08864,3355.4432,8346.66496,9898.55744,9017.7536,1730.1504,3019.89888,7623.14752,9615.44192,6697.254912000001,3121.4367476394204,4,9.28,2,17.25,5.0,53.03
3670.016,4037.0176,8891.92448,9531.55584,9133.09696,2768.24064,5662.3104,10118.7584,9332.3264,8724.15232,3659.53024,1342.17728,3690.98752,9269.41184,9426.69824,6036.652032,3462.8504952794065,4,8.22,2,36.16,7.0,10.1
6165.62688,5536.48128,9814.67136,9332.3264,8650.752,5536.48128,1363.1488,4697.62048,8199.86432,9154.06848,7088.37376,6280.97024,9038.72512,10202.64448,8766.09536,6585.406805333333,2866.483427130887,7,5.54,4,45.37,5.0,32.33
4624.22016,7329.54624,9521.07008,9552.52736,5274.33728,6050.28352,10066.3296,5190.4512,3019.89888,335.54432,3114.27072,2233.46688,671.08864,3858.75968,8105.49248,6529.133226666667,2866.152063032789,8,1.78,4,46.07,17.0,15.33
3879.7312,7539.26144,1006.63296,2673.8688,8891.92448,8839.49568,3816.81664,7633.63328,10066.3296,8797.55264,7497.3184,838.8608,671.08864,8797.55264,9563.01312,6715.430229333334,3165.740707100266,7,9.83,6,32.02,11.0,0.84
7151.28832,3900.70272,9793.69984,9311.35488,8367.63648,6375.34208,10401.87392,9300.86912,3921.67424,2348.81024,2443.18208,5945.42592,10234.10176,9049.21088,9468.64128,7329.546240000001,2747.1517196696554,4,2.86,4,30.33,14.0,2.05
5326.76608,4624.22016,9500.09856,9961.472,6763.3152,167.77216,2086.66624,408.94464,335.54432,2013.26592,5924.4544,10139.72992,9185.52576,8441.0368,6910.11584,6141.509632,3613.196878580354,6,7.44,4,58.44,13.0,19.45
1174.40512,4236.24704,7801.40544,713.03168,8220.83584,8965.3248,4204.78976,4854.90688,10045.35808,8954.83904,8577.35168,1174.40512,6113.19808,8954.83904,9353.29792,6435.460437333333,3038.4467816817405,6,0.16,6,33.53,13.0,2.59
3858.75968,6081.7408,10171.1872,9563.01312,6868.1728,6469.71392,9982.44352,7098.85952,2380.26752,6647.97184,7350.51776,3837.78816,922.74688,7885.29152,8933.86752,6670.690986666666,3106.8194859151495,9,2.82,4,47.92,10.0,6.45
4404.0192,6511.65696,8975.81056,9416.21248,8367.63648,7780.43392,9793.69984,9395.24096,6039.79776,1509.94944,1677.7216,7822.37696,9961.472,9059.69664,5179.96544,7781.1329706666675,2216.378034363297,4,5.84,4,18.18,8.0,17.46
6490.68544,4697.62048,8136.94976,9405.72672,8661.23776,4393.53344,9311.35488,9594.4704,8891.92448,4005.56032,8283.7504,9877.58592,8965.3248,8136.94976,1342.17728,7208.610474666666,2622.2517983502107,4,0.36,5,25.32,5.0,12.22
3355.4432,2631.92576,8577.35168,9531.55584,9521.07008,2883.584,671.08864,335.54432,0.0,1342.17728,838.8608,6207.56992,9227.4688,9447.66976,5431.62368,5937.7363626666665,3290.987622167972,4,1.45,5,60.44,5.0,64.81
891.2896,1677.7216,3858.75968,2516.5824,4246.7328,3953.13152,1174.40512,2852.12672,3858.75968,0.0,838.8608,3135.24224,4729.07776,838.8608,1677.7216,2844.0876373333335,1627.1378853767378,5,8.12,6,44.16,8.0,2.12
650.11712,2264.92416,5410.65216,0.0,838.8608,1426.06336,7109.34528,1174.40512,3019.89888,3670.016,2663.38304,6689.91488,6396.3136,838.8608,1006.63296,3066.735274666667,2238.044962881395,9,3.77,13,113.36,9.0,13.07
408.94464,1845.49376,5064.62208,2485.12512,3806.33088,3376.41472,1845.49376,2076.18048,1761.60768,3690.98752,335.54432,0.0,1677.7216,4362.07616,8346.66496,3002.0730879999996,2071.778767616383,5,9.94,30,65.39,6.0,9.34
838.8608,1509.94944,5872.0256,167.77216,335.54432,2516.5824,5536.48128,838.8608,3019.89888,4865.39264,503.31648,5012.19328,3040.8704,2013.26592,6008.34048,3082.81344,2060.555449866574,9,3.4,27,19.9,6.0,32.34
838.8608,2013.26592,4414.50496,2296.38144,5358.22336,3282.04288,2998.92736,4854.90688,4666.1632,3533.70112,671.08864,4833.93536,8084.52096,3827.3024,1677.7216,3212.1378133333333,1955.4528942187087,5,9.6,7,2.23,6.0,5.14
1939.8656,1342.17728,3187.67104,3187.67104,2181.03808,7193.23136,335.54432,1509.94944,3030.38464,6868.1728,1677.7216,4529.84832,5358.22336,4215.27552,5997.85472,2924.4784640000003,1906.9238924116894,8,4.09,4,9.0,9.0,4.38
503.31648,1677.7216,5536.48128,1509.94944,1845.49376,5536.48128,671.08864,2013.26592,5966.39744,1080.03328,2013.26592,7046.43072,1688.20736,5337.25184,1677.7216,3481.6218453333336,2554.8147485292507,6,3.6,17,3.62,25.0,0.16
1006.63296,1730.1504,7497.3184,3313.50016,3837.78816,356.51584,335.54432,1855.97952,4351.5904,7633.63328,2065.69472,1677.7216,4026.53184,2348.81024,1509.94944,2850.379093333334,1917.8396435334794,17,4.35,7,87.86,5.0,44.38
7444.8896,230.68672,838.8608,3523.21536,4026.53184,0.0,1342.17728,4529.84832,3187.67104,692.06016,4131.38944,3523.21536,671.08864,4278.19008,3774.8736,3028.2874880000004,2133.3310717564273,4,0.62,24,49.07,27.0,5.27
838.8608,1174.40512,4016.04608,3198.1568,1499.46368,2684.35456,3523.21536,1677.7216,3355.4432,3690.98752,671.08864,5494.53824,3208.64256,1509.94944,5704.25344,2994.383530666667,1808.122657086764,6,4.84,10,17.66,16.0,10.99
671.08864,1174.40512,5106.56512,2243.95264,1845.49376,3690.98752,3261.07136,3596.61568,4529.84832,2684.35456,5536.48128,2642.41152,5379.19488,1845.49376,5536.48128,3088.4058453333328,1678.6710208196757,6,4.32,30,35.81,25.0,11.92
807.40352,1509.94944,4424.99072,7832.86272,7811.8912,2474.63936,1677.7216,5892.99712,1153.4336,0.0,838.8608,1509.94944,5924.4544,1289.74848,503.31648,3153.417557333333,2391.9241075717814,20,8.14,5,148.06,16.0,12.43
377.48736,1793.06496,4225.76128,4330.61888,1006.63296,4865.39264,838.8608,3858.75968,4362.07616,4791.99232,3743.41632,2317.35296,6564.08576,5347.7376,503.31648,3093.648725333333,1675.615443724938,5,8.23,4,38.29,8.0,4.4
335.54432,1509.94944,5064.62208,2432.69632,2181.03808,5704.25344,1939.8656,3072.32768,3690.98752,3061.84192,5253.36576,2862.61248,4697.62048,4592.76288,4970.25024,3502.24384,1828.3329077228418,6,9.81,14,32.63,8.0,10.28
503.31648,2181.03808,2852.12672,4194.304,0.0,1509.94944,4047.50336,2139.09504,1394.60608,4603.24864,2013.26592,1342.17728,3722.4448,3628.07296,1855.97952,2802.144597333333,1577.5283346835301,10,8.71,14,31.16,8.0,17.89
335.54432,2243.95264,4383.04768,3386.90048,3313.50016,3890.21696,1845.49376,3061.84192,7402.94656,3963.61728,83.88608,1740.63616,6102.71232,1447.03488,2915.04128,3177.5348053333337,2054.012884604224,5,4.86,5,5.43,5.0,15.81
503.31648,2013.26592,5536.48128,1006.63296,3019.89888,4697.62048,167.77216,2013.26592,3575.64416,2946.49856,3019.89888,4697.62048,1509.94944,2537.55392,5651.82464,2636.819114666667,1485.55931353885,5,9.76,11,13.14,28.0,1.44
503.31648,2013.26592,2684.35456,7885.29152,1174.40512,3019.89888,1006.63296,2684.35456,7067.40224,5515.50976,1174.40512,4194.304,3019.89888,1845.49376,4445.96224,2964.324352,1805.3221670162598,16,1.61,21,65.16,27.0,1.87
335.54432,2013.26592,4068.47488,4445.96224,3732.93056,7182.7456,3753.90208,2936.0128,4603.24864,1174.40512,3145.728,4225.76128,335.54432,3166.69952,3690.98752,3265.6151893333345,1746.707907539007,5,9.17,4,30.36,14.0,5.24
335.54432,503.31648,3019.89888,4529.84832,2013.26592,7004.48768,4068.47488,1509.94944,3334.47168,2642.41152,4917.82144,1426.06336,1509.94944,5200.93696,838.8608,2891.2735573333325,1699.71104128091,10,0.08,13,49.23,9.0,10.75
503.31648,1342.17728,5085.5936,3303.0144,1509.94944,3649.04448,2894.06976,167.77216,1677.7216,4519.36256,2191.52384,1677.7216,5200.93696,1006.63296,3187.67104,2926.5756159999996,1721.2268840610543,5,3.98,25,57.11,7.0,1.4
335.54432,1845.49376,4676.64896,1866.46528,3030.38464,5337.25184,178.25792,838.8608,2684.35456,4907.33568,7507.80416,838.8608,1530.92096,5525.99552,1635.77856,2708.8213333333338,1904.0194831539002,5,5.39,16,38.84,5.0,2.04
7518.28992,2621.44,1677.7216,5316.28032,1530.92096,4896.84992,4634.70592,6144.65536,7140.80256,1342.17728,5557.4528,2474.63936,7014.97344,1121.97632,3187.67104,3891.964586666667,1914.4101100124658,7,5.21,7,22.45,16.0,3.88
5934.94016,3795.84512,1342.17728,4708.10624,2977.95584,1845.49376,3963.61728,1038.09024,335.54432,2894.06976,4624.22016,838.8608,2852.12672,6207.56992,503.31648,3112.8726186666663,1755.9390230578356,5,2.99,26,38.45,5.0,5.86
5358.22336,167.77216,335.54432,838.8608,2348.81024,838.8608,3470.78656,6259.99872,838.8608,3449.81504,912.26112,2013.26592,4603.24864,2097.152,1174.40512,2595.5751253333333,1679.4546418313641,9,9.88,24,31.5,6.0,62.18
702.54592,671.08864,1688.20736,5966.39744,2516.5824,1677.7216,2181.03808,3690.98752,1006.63296,1971.32288,3680.50176,503.31648,2348.81024,4299.1616,1174.40512,2531.6119893333334,1893.9455517807717,5,7.07,2,72.87,13.0,6.61
335.54432,1509.94944,5473.56672,7748.97664,7780.43392,2925.52704,838.8608,3491.75808,3858.75968,1677.7216,4708.10624,1635.77856,335.54432,859.83232,3963.61728,3356.491776,2359.9442416015568,11,2.31,5,131.33,9.0,30.9
335.54432,1845.49376,4666.1632,2212.49536,1677.7216,4393.53344,6679.42912,912.26112,2569.0112,838.8608,2275.40992,4896.84992,1488.97792,4362.07616,3355.4432,2845.835264,2002.0033677271301,5,8.62,16,17.54,19.0,29.01
503.31648,1342.17728,3019.89888,8650.752,3428.84352,1006.63296,4026.53184,4697.62048,5861.53984,1163.91936,817.88928,1342.17728,2516.5824,8346.66496,4068.47488,3353.695573333333,2355.2645998805115,4,0.76,24,79.68,15.0,16.46
3114.27072,1677.7216,3523.21536,503.31648,1321.20576,5767.168,1709.17888,4026.53184,6543.11424,335.54432,838.8608,2684.35456,7780.43392,2254.4384,1509.94944,2833.951402666667,1947.869152807135,6,1.95,22,22.1,14.0,0.67
1572.864,1509.94944,3858.75968,1310.72,2348.81024,5064.62208,7235.1744,7235.1744,3428.84352,838.8608,3690.98752,3523.21536,817.88928,4026.53184,3690.98752,3289.0333866666674,2143.5508450448397,6,4.36,2,53.13,8.0,118.43
1216.34816,3177.18528,5179.96544,2768.24064,4089.4464,838.8608,3187.67104,4362.07616,1174.40512,3019.89888,4362.07616,2516.5824,5704.25344,2181.03808,5892.99712,3647.646378666667,1906.9995842518736,5,4.28,30,3.56,5.0,0.89
283.11552,1174.40512,2904.55552,4645.19168,7476.34688,1205.8624,1509.94944,7434.40384,2631.92576,503.31648,1174.40512,2684.35456,1174.40512,3439.32928,5117.05088,2869.253461333334,1897.3769195102,10,5.25,18,15.67,5.0,332.63
335.54432,1509.94944,1845.49376,1677.7216,2432.69632,1426.06336,1342.17728,4424.99072,2453.66784,1667.23584,3481.27232,4236.24704,503.31648,3355.4432,2684.35456,2515.8833493333327,1544.3734828758031,8,4.35,4,29.98,16.0,7.19
786.432,1373.63456,6553.6,2002.78016,6039.79776,1562.37824,3617.5872,8084.52096,4498.39104,335.54432,3690.98752,4026.53184,1174.40512,2348.81024,4362.07616,3377.4632960000004,2153.3053036462866,7,2.13,12,14.25,12.0,10.44
1006.63296,3177.18528,5683.28192,7035.94496,335.54432,1509.94944,2348.81024,4194.304,1677.7216,2013.26592,7707.0336,5358.22336,1006.63296,2946.49856,5945.42592,3086.6582186666665,2261.567983220191,7,9.04,30,19.58,30.0,0.43
387.97312,3690.98752,4194.304,838.8608,1677.7216,5704.25344,4875.8784,3680.50176,1845.49376,2820.66944,4362.07616,2013.26592,2516.5824,2013.26592,2013.26592,2605.3618346666667,1656.561443564227,5,0.19,15,22.73,8.0,37.33
